Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-061774,2016-12,12/07/2016 00:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1023,SPRUCE ST,35, , ,1023,SPRUCE,906589.4,1016244
16-061907,2016-12,12/07/2016 01:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,GLAXOSMITHKLINE, ,320,BROADWAY,908625.1,1015638
16-061771,2016-12,12/07/2016 01:45,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2718,SULLIVAN AVE,59, , , , ,901576.7,1027993
16-061768,2016-12,12/07/2016 01:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3737,DUNNICA AVE,16, ,APT A,3737,DUNNICA,892139.4,1003057
16-061769,2016-12,12/07/2016 02:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3615,BLAIR AVE,65, , ,3615,BLAIR,905796.8,1029462
16-061770,2016-12,12/07/2016 02:22,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3904,CROSBY DR,4, , ,3904,CROSBY,883581.8,990444.6
16-061843,2016-12,12/07/2016 02:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3138,LAFAYETTE AVE,31, , ,3138,LAFAYETTE,896837.1,1013194
16-061783,2016-12,12/07/2016 02:51,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2800,N SARAH ST,56,REGAL MARKET, ,2800,SARAH,896755.3,1029040
16-062663,2016-12,12/07/2016 02:51,Y, , ,1, ,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4550,VARRELMANN AVE,5, , ,4550,VARRELMANN,888235.2,1001489
16-061829,2016-12,12/07/2016 06:15,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,1900,LAFAYETTE AVE,32,LAFAYETTE PREP ACADEMY,SCHOOL,1900,LAFAYETTE,902045,1012386
16-061777,2016-12,12/07/2016 06:30,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3237,TEXAS AVE,30, , ,3237,TEXAS,898398.7,1005966
16-061861,2016-12,12/07/2016 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,825,GUSTAV AVE,74, , ,825,GUSTAV,897410.3,1052718
16-061797,2016-12,12/07/2016 08:00,Y, , ,1, ,182130,0,DRUGS-POSSESSION/HEROIN,1600,CASTLE PARK DR,0, , ,1915,OLIVE,875430.1,1040314
16-061787,2016-12,12/07/2016 08:15,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4017,N TAYLOR AVE,69, , ,4290,ASHLAND,894881.6,1034490
16-061789,2016-12,12/07/2016 08:45,Y, , ,1, ,151130,4,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1100,VINSON ST,61, , ,1101,VINSON,904441.4,1021451
16-061838,2016-12,12/07/2016 09:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4716,BESSIE CT,69, , ,4716,BESSIE,894452.2,1036192
16-061791,2016-12,12/07/2016 09:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
16-061792,2016-12,12/07/2016 09:43,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1199,RIVERVIEW BLVD,74, , , , ,894567,1052209
16-061807,2016-12,12/07/2016 10:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3917,N 20TH ST,65, , ,3917,20TH,904611.6,1030279
16-061813,2016-12,12/07/2016 10:52,Y, , ,1, ,112010,5,FRAUD-CREDIT DEVICE/OVER $150,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION, , ,888884.8,1036000
16-061808,2016-12,12/07/2016 11:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,315,N 9TH ST,35, , , , ,907779.2,1018012
16-061812,2016-12,12/07/2016 11:30,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,815,OLIVE ST,35,OLD POST OFFICE BUILDING, ,815,OLIVE,907968.3,1018058
16-061820,2016-12,12/07/2016 11:56,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1530,S GRAND BLVD,31, , , , ,894967.4,1014641
16-061816,2016-12,12/07/2016 12:15,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
16-061821,2016-12,12/07/2016 12:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4516,CARTER AVE,69, , ,4516,CARTER,896052.6,1036170
16-061854,2016-12,12/07/2016 13:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",4029,GRAVOIS AVE,15, , ,4029,GRAVOIS,890475.4,1003956
16-061831,2016-12,12/07/2016 13:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GOODFELLOW BLVD,50, , ,5900,GREER,885045.1,1036988
16-061822,2016-12,12/07/2016 13:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4956,DELMAR BLVD,38,DOLLAR GENERAL, ,4956,DELMAR,888111,1026049
16-061819,2016-12,12/07/2016 13:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,600,N KINGSHIGHWAY BLVD,38, ,@BARNES JEWISH HOSPITAL,4949, ,887891.8,1025894
16-061823,2016-12,12/07/2016 13:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1413,HOWARD ST,63, , ,1413,HOWARD,907538.3,1023424
16-061831,2016-12,12/07/2016 13:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3100,GOODFELLOW BLVD,50, , ,5900,GREER,885045.1,1036988
16-061828,2016-12,12/07/2016 13:20,Y, , ,1, , 42011,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,6141,VIRGINIA AVE,1, ,SINGLE FAMILY RESIDENT,6141,VIRGINIA,891517.8,993009.4
16-061827,2016-12,12/07/2016 13:30,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,1643,S JEFFERSON,31, , ,1643,S JEFFERSON,0,0
16-064307,2016-12,12/07/2016 13:41,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
16-061835,2016-12,12/07/2016 13:41,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15, ,@SHOP N SAVE,3865,GRAVOIS,891583.8,1004871
16-061836,2016-12,12/07/2016 14:00,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,6701,SOUTHWEST AVE,10, , ,6701,SOUTHWEST,876712.1,1012266
16-061977,2016-12,12/07/2016 14:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4117,W CARTER AVE,68, , ,4117,CARTER,898949.7,1034460
16-061839,2016-12,12/07/2016 14:15,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5943,LALITE AVE,76, , ,5943,LALITE,889458.6,1044604
16-061833,2016-12,12/07/2016 14:20,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
17-000395,2016-12,12/07/2016 14:20,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
16-061837,2016-12,12/07/2016 14:55,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",0,HAMILTON AVE / MAPLE AVE,48, , , , ,880313,1029700
16-061954,2016-12,12/07/2016 15:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 9TH ST / LUCAS AVE,35, , ,911,WASHINGTON,908083.6,1019056
16-061895,2016-12,12/07/2016 15:00,Y, , ,1, ,204100,1,FAMILY & CHILD CRIME-ENDANGR WELF CHILD,5440,GRAVOIS AVE,5,ADVENTURE LEARNING CENTER,GREEN ROOM,5440,GRAVOIS,885838.6,999523.4
16-061984,2016-12,12/07/2016 15:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1930,HEBERT ST,63, , ,1930,HEBERT,905627.3,1027248
16-062213,2016-12,12/07/2016 15:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,I 55 SOUTHBOUND / VIRGINIA AVE,1, , , , ,892730.6,993919.3
16-061908,2016-12,12/07/2016 15:30,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,8794,JORDAN AVE,74, , ,8794,JORDAN,897106,1052593
16-061850,2016-12,12/07/2016 15:37,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4451,FOREST PARK AVE,38, ,APARTMENT BUILDING,4451,FOREST PARK,889537.3,1021388
16-061846,2016-12,12/07/2016 15:55,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,LAFAYETTE AVE / TRUMAN PKWY,33, , , , ,903279.3,1012431
16-061859,2016-12,12/07/2016 16:00,Y, , ,1, ,142310,5,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,0,N EUCLID AVE / PAGE BLVD,53, , , , ,889025.3,1029105
16-063185,2016-12,12/07/2016 16:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / SWITZER AVE,73, , ,1554,VERONICA,890828.6,1050190
16-061927,2016-12,12/07/2016 16:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4965,DR MARTIN LUTHER KING DR,55, , ,4965,DR MARTIN LUTHER KING,888577.5,1030376
16-062030,2016-12,12/07/2016 17:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3901,ALBERTA ST,16, , ,3901,ALBERTA,891376.8,1002380
16-061937,2016-12,12/07/2016 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4262,HARTFORD ST,15, , ,4262,HARTFORD,888698.1,1008575
16-061894,2016-12,12/07/2016 17:00,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5836,PAGE BLVD,48, , ,5836,PAGE,881833.6,1031958
16-061867,2016-12,12/07/2016 17:29,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2800,N KINGSHIGHWAY BLVD,55, , , , ,889723.8,1032828
16-061868,2016-12,12/07/2016 17:30,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5957,ARSENAL ST,11, ,IN FRONT OF RESIDENCE,2927,HAMPTON,880407.8,1010036
16-061866,2016-12,12/07/2016 17:50,Y, , ,1, ,250000,5,LOITERING-BEGGING,392,N EUCLID AVE,38, , , , ,888549,1024878
16-061871,2016-12,12/07/2016 17:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CASS AVE / I 70 EASTBOUND,62, ,ON I-70 EASTBOUND, , ,909501.6,1021926
16-061869,2016-12,12/07/2016 17:55,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2104,S 11TH ST,21, , ,2104,11TH,903531.1,1010046
16-061870,2016-12,12/07/2016 18:00,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,250,DE BALIVIERE AVE,47, ,@METROLINK - FOREST PARK,3560,SCOTT,881642.6,1024780
16-061891,2016-12,12/07/2016 18:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1048,RUSSELL BLVD,21, , ,1048,RUSSELL,903779.3,1010148
16-061876,2016-12,12/07/2016 18:08,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,315,N 9TH ST,35, ,@CULINARIA,315,9TH,907779.2,1018012
16-061873,2016-12,12/07/2016 18:23,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
16-061880,2016-12,12/07/2016 18:30,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5967,W FLORISSANT AVE,73, , ,6001,FLORISSANT,891430.6,1046898
16-061940,2016-12,12/07/2016 18:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8519,RIVERVIEW BLVD,73, , ,8519,RIVERVIEW,893311.4,1048572
16-061877,2016-12,12/07/2016 18:45,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,3700,N 25TH ST,65, , ,3700,25TH,903420.8,1029174
16-061882,2016-12,12/07/2016 19:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3282,WATSON RD,9, , ,3282,WATSON,877933.6,1008590
16-061944,2016-12,12/07/2016 19:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3927,JUNIATA ST,15, , ,3927,JUNIATA,891418.3,1008079
16-061939,2016-12,12/07/2016 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6131,DEWEY AVE,3, , ,6131,DEWEY,888863.9,994810.6
16-061902,2016-12,12/07/2016 19:25,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,401,S 14TH ST,36,CIVIC CENTER METROLINK, ,401,14TH,905197.2,1016528
16-061884,2016-12,12/07/2016 19:25,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,933,WALTON AVE,53, , ,933,WALTON,889464,1027114
16-061897,2016-12,12/07/2016 19:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1016,N 19TH ST,61, , ,1212,BIDDLE,904479.8,1021118
16-062917,2016-12,12/07/2016 19:35,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,NEBRASKA AVE / WINNEBAGO ST,19, , , , ,896495.6,1003425
16-061896,2016-12,12/07/2016 19:44,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1513,N 13TH ST,60,SALAMA S MOBIL MART, , , ,907625.4,1022548
16-061934,2016-12,12/07/2016 20:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CLARA AVE / KINGSBURY AVE,47, , , , ,882332.3,1025967
16-061933,2016-12,12/07/2016 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5009,FAIRVIEW AVE,14, , ,5009,FAIRVIEW,884304.7,1006919
16-061968,2016-12,12/07/2016 20:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4736,GOETHE AVE,6, , ,4736,GOETHE,883188.9,998560.9
16-061893,2016-12,12/07/2016 20:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2100,E ALICE AVE,68, , , , ,900903.8,1034848
16-061988,2016-12,12/07/2016 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1425,S 10TH ST,34, , ,1435,10TH,905374.5,1012336
16-061888,2016-12,12/07/2016 20:04,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2627,CAROLINE ST,31, , ,2627,CAROLINE,899866.6,1014594
16-061898,2016-12,12/07/2016 20:13,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4135,S GRAND BLVD,16, , , , ,893198.5,1000659
16-061903,2016-12,12/07/2016 20:55,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4400,ASHLAND AVE,56, , , , ,895050.4,1032065
16-061900,2016-12,12/07/2016 20:58,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CLAYTON AVE / S SKINKER BLVD,44,I-64/40 WEST, , , ,876049.3,1019257
16-062037,2016-12,12/07/2016 21:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5407,QUINCY ST,6, , ,5407,QUINCY,879694.3,997590.7
16-063885,2016-12,12/07/2016 21:33,Y, , ,1, , 72130,2,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,6500,NOTTINGHAM AVE,8, ,STREET,6500,NOTTINGHAM,876339.7,1002978
16-061906,2016-12,12/07/2016 21:45,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10,K MART,@K MART - MANCHESTER,6650,MANCHESTER,877121.1,1013930
16-061991,2016-12,12/07/2016 22:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3920,ILLINOIS AVE,18, , ,3920,ILLINOIS,899192.6,1001317
16-061956,2016-12,12/07/2016 22:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3635,VISTA AVE,29,ST LOUIS UNIVERSITY HOSPITAL, ,3635,VISTA,894354.8,1015713
16-061912,2016-12,12/07/2016 22:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4740,HAMBURG AVE,4, , ,4740,HAMBURG,879268.7,992774.9
16-061913,2016-12,12/07/2016 22:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3416,ALBERTA ST,16, , ,3934,GRAND,893982.1,1001947
16-061910,2016-12,12/07/2016 22:55,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2908,CHIPPEWA ST,16, , ,2908,CHIPPEWA,896159.1,1002610
16-061909,2016-12,12/07/2016 23:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1818,WASHINGTON AVE,36, , ,1818,WASHINGTON,904155.3,1019609
16-061911,2016-12,12/07/2016 23:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / I 55 SOUTHBOUND,22, , , , ,901454.8,1006277
16-061916,2016-12,12/07/2016 23:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3447,TENNESSEE AVE,30,GRAVOIS PARK, ,3447,TENNESSEE,894265.1,1005175
16-061915,2016-12,12/07/2016 23:25,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,3930,LABADIE AVE,56, , ,3945,LABADIE,898090.3,1029021
16-062133,2016-12,12/07/2016 23:30,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,DE BALIVIERE AVE / DELMAR BLVD,47, , , , ,881776.6,1027034
16-061917,2016-12,12/07/2016 23:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4637,WILCOX AVE,5, , ,4637,WILCOX,884751.3,1001032
16-062887,2016-12,12/08/2016 00:01,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,4624,WESTMINSTER PL,38, , ,4624,WESTMINSTER,889221.5,1024934
16-061918,2016-12,12/08/2016 00:14,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,100,N 8TH ST,35, , , , ,907936.5,1017355
16-061920,2016-12,12/08/2016 00:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5800,THEODOSIA AVE,50, , , , ,883345.2,1033929
16-061919,2016-12,12/08/2016 00:25,Y, , ,1, ,263141,2,OBSTRUCT GOVRN OP-IMPERSONATION/FALSE,0,S 59TH ST / SOUTHWEST AVE,13, , , , ,881077.4,1010140
16-062074,2016-12,12/08/2016 02:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,501,WALTON AVE,38, ,STREET, , ,889179.9,1025112
16-061949,2016-12,12/08/2016 02:38,Y, , ,1, , 52222,2,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,2166,HAMPTON AVE,12, , ,2166,HAMPTON,881175.8,1013045
16-062015,2016-12,12/08/2016 03:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5401,SUNSHINE DR,6, , ,5401,SUNSHINE,879033.7,996568.7
16-061922,2016-12,12/08/2016 03:35,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1000,WASHINGTON AVE,35, ,APT 707,1000,WASHINGTON,907483,1018737
16-061989,2016-12,12/08/2016 04:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2501,N GRAND BLVD,59, , , , ,899203.5,1026682
16-061924,2016-12,12/08/2016 04:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4123,CLAY AVE,68, , ,4123,CLAY,898995.9,1032875
16-061926,2016-12,12/08/2016 04:55,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3827,KINGSLAND CT,16, , ,3827,KINGSLAND,891842.1,1001172
16-061925,2016-12,12/08/2016 05:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,1 64 WB / I 55 SB,35, , , , ,0,0
16-061928,2016-12,12/08/2016 06:26,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2050,ALLEN AVE,23,SIGEL ELEMENTARY,REAR OF SCHOOL ON RUSSELL AVENUE,2059,MCNAIR,901211.3,1011236
16-061931,2016-12,12/08/2016 07:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6147,EMMA AVE,76, , ,6147,EMMA,889477.7,1046612
16-062041,2016-12,12/08/2016 07:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4243,CHOUTEAU AVE,39, ,1ST FLR,4243,CHOUTEAU,890679.4,1018055
16-061932,2016-12,12/08/2016 07:03,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5601,HALL ST,79, , ,5601,HALL,903730.9,1038194
16-061935,2016-12,12/08/2016 07:10,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2019,MENARD ST,21, ,REAR PARKING PAD,2019,MENARD,903737.3,1010225
16-062128,2016-12,12/08/2016 07:30,Y, , ,1, , 66701,1,LARCENY-BICYCLES UNDER $500,5432,RHODES AVE,6, , ,5432,RHODES,881077.8,999388.7
16-061946,2016-12,12/08/2016 07:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1520,MARKET ST,36, , ,1520,MARKET,904957.9,1017645
16-062075,2016-12,12/08/2016 08:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4441,GANNETT ST,5, , ,4441,GANNETT,885853.3,1002037
16-061948,2016-12,12/08/2016 08:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PINE ST / N TUCKER BLVD,35, ,CITY STREET, , ,906567.2,1018060
16-061961,2016-12,12/08/2016 08:50,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5601,THEODOSIA AVE,50, , ,5601,THEODOSIA,884436.3,1033295
16-061986,2016-12,12/08/2016 09:15,Y, , ,1, ,185000,5,DRUGS-OBTAIN BY FRAUD/FORGERY,4921,PARKVIEW PL,38, , , , ,888037.3,1021255
16-061960,2016-12,12/08/2016 09:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MCCAUSLAND AVE / OAKLAND AVE,44, , , , ,876049.3,1019257
16-062422,2016-12,12/08/2016 10:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6130,POINTVIEW LN,88, , ,6130,POINTVIEW,874307.7,999348.6
16-061990,2016-12,12/08/2016 10:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3463,S SPRING AVE,15, , ,3463,SPRING,892315.7,1005487
16-062073,2016-12,12/08/2016 10:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3212,DAKOTA ST,16, , ,3212,DAKOTA,894104.1,998255.7
16-061965,2016-12,12/08/2016 10:12,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,3607,S GRAND BLVD,15, , ,3607,GRAND,893498.7,1004704
16-061981,2016-12,12/08/2016 10:29,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4651,CHIPPEWA ST,15, , ,4651,CHIPPEWA,885882.6,1004157
16-062001,2016-12,12/08/2016 10:41,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / HALL ST,64, , , , ,904522.8,1037706
16-061969,2016-12,12/08/2016 10:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / MANCHESTER AVE,12, , , , ,880945.8,1015518
16-061982,2016-12,12/08/2016 10:50,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
16-061978,2016-12,12/08/2016 11:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,300,S 18TH ST,36,UNION STATION PLATFORM,@METROLINK - UNION STATION,300,18TH,903924.3,1017158
16-062137,2016-12,12/08/2016 11:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3102,EVANS AVE,59, , ,3102,EVANS,899403.8,1024179
16-061995,2016-12,12/08/2016 11:55,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1311,S 39TH ST,29,CL SMITH INDUSTRIAL,CL SMITH INDUSTRIAL,1311,39TH,893529.4,1015954
16-061985,2016-12,12/08/2016 12:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1501,WASHINGTON AVE,36, ,@ N. 15TH ST,1501,WASHINGTON,905761.7,1019418
16-061994,2016-12,12/08/2016 12:15,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,508,PINE ST,35,JIMMY JOHN S, ,508,PINE,908732.9,1017197
16-061993,2016-12,12/08/2016 13:00,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4205,VIRGINIA AVE,16, , , , ,894324.2,1000366
16-061999,2016-12,12/08/2016 13:20,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,8960,RIVERVIEW BLVD,74, , ,8960,RIVERVIEW,894481.3,1051455
