Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-057178,2016-11,11/04/2016 02:18,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,1400,WASHINGTON AVE,36,STAR PARK LLC, ,1400,WASHINGTON,905919.7,1019148
16-056197,2016-11,11/04/2016 02:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BIRCHER BLVD / SHREVE AVE,69, , ,4700,FARLIN,894619.3,1037503
16-056204,2016-11,11/04/2016 02:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4619,VIRGINIA AVE,16, , ,4619,VIRGINIA,893478.8,997580.1
16-056259,2016-11,11/04/2016 02:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,101,N BROADWAY,35,CALECO S, ,101,BROADWAY,908732.9,1017197
16-057369,2016-11,11/04/2016 03:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,I 55 NORTHBOUND / LOUGHBOROUGH,1, , , , ,889125.1,991602.1
16-056245,2016-11,11/04/2016 03:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",6805,MANCHESTER AVE,43,PRESTRIGE AUTO SALES,CAR LOT,6805,MANCHESTER,875884.1,1013933
16-056224,2016-11,11/04/2016 04:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3720,NEBRASKA AVE,19, , ,3720,NEBRASKA,896463.9,1003085
16-056201,2016-11,11/04/2016 05:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1020,LOUISVILLE AVE,42, , , , ,878407.5,1018714
16-056202,2016-11,11/04/2016 05:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4600,NEBRASKA AVE,17, ,NEBRASKA AT MOUNT PLEASANT, , ,895687.9,997028.9
16-056203,2016-11,11/04/2016 05:40,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,0,FILLMORE ST / MICHIGAN AVE,1, , , , ,892322.4,993045.2
16-056205,2016-11,11/04/2016 06:04,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GUSTINE AVE / ITASKA ST,5, , , , ,889820.9,999368.9
16-056216,2016-11,11/04/2016 07:15,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4141,N TAYLOR AVE,69, , , , ,895244.1,1035144
16-056210,2016-11,11/04/2016 07:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CANTERBURY AVE / MCCAUSLAND AV,10,INTERSECTION,INTERSECTION, , ,874106.6,1010451
16-056793,2016-11,11/04/2016 08:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1314,DR MARTIN LUTHER KING DR,36, , ,1314,DR MARTIN LUTHER KING,906682.1,1019943
16-056228,2016-11,11/04/2016 08:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5030,LEXINGTON AVE,52,REAR PARKING LOT,@SCHOOL - LEXINGTON,5030,LEXINGTON,890302,1034607
16-056231,2016-11,11/04/2016 08:50,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4300,GOODFELLOW BLVD,70, ,KM704S,4300,GOODFELLOW,886692.3,1040667
16-056235,2016-11,11/04/2016 09:20,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3322,FRANKLIN AVE,77, , ,3322,FRANKLIN,898569.6,1022181
16-056250,2016-11,11/04/2016 10:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1106,DILLON DR,33,PEABODY HOUSING COMPLEX, ,1106,DILLON,904006.9,1014252
16-056712,2016-11,11/04/2016 10:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2148,SALISBURY ST,65, , ,2148,SALISBURY,904318.8,1028921
16-056646,2016-11,11/04/2016 10:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2831,WINNEBAGO ST,19, , ,2919,NEBRASKA,896696.6,1003373
16-056236,2016-11,11/04/2016 10:05,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3100,OSAGE ST,16, , , , ,895519.1,1001572
16-056246,2016-11,11/04/2016 10:08,Y, , ,1, ,261310,2,EXPLOSIVES-FALSE BOMB THREAT,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-056253,2016-11,11/04/2016 10:26,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1327,WASHINGTON AVE,36,MEDINA RESTAURANT,MEDINA REST AND GRILL,1327,WASHINGTON,906135.7,1019344
16-056262,2016-11,11/04/2016 10:30,Y, , ,1, , 52122,1,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,7858,GERMANIA ST,1, ,MAINTIANCE GARAGE,7858,GERMANIA,885940.3,989942.6
16-056248,2016-11,11/04/2016 10:31,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1224,GRATTAN ST,33, ,@CLINTON SCHOOL,1224,TRUMAN,903541.7,1013677
16-056260,2016-11,11/04/2016 11:25,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,300,S 18TH ST,36,UNION STATION BUS STOP,@METROLINK - UNION STATION,1820,MARKET,903924.3,1017158
16-056249,2016-11,11/04/2016 11:27,Y, , ,1, ,266520,4,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,310,N 15TH ST,36,CONFLUENCE ACADEMY, ,310,15TH,905455.4,1018670
16-056268,2016-11,11/04/2016 11:30,Y, , ,1, , 23000,6,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,800,E TAYLOR AVE,79, , , , ,0,0
16-056267,2016-11,11/04/2016 11:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3528,HAMPTON AVE,14, ,ARROW FINANCE,3528,HAMPTON,879568.8,1006539
16-056252,2016-11,11/04/2016 11:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
16-057464,2016-11,11/04/2016 11:45,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2933,S KINGSHIGHWAY BLVD,13, , ,4255,HAMPTON,886227.6,1009738
16-056265,2016-11,11/04/2016 11:45,Y, , ,1, , 42016,2,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,2933,S KINGSHIGHWAY BLVD,13,WALGREENS PARKING LOT,WALGREENS PARKING LOT, , ,886227.6,1009738
16-056258,2016-11,11/04/2016 11:50,Y, , ,1, ,264100,4,HEALTH-SANITATION VIOL,600,N BROADWAY,35, ,PUBLIC PARK, , ,909396,1018501
16-056254,2016-11,11/04/2016 11:55,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,600,N BROADWAY,35, ,BAER PARK, , ,909396,1018501
16-056272,2016-11,11/04/2016 12:00,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,7849,WILMAR PL,4, , ,7849,WILMAR,882701.4,991079.1
16-056274,2016-11,11/04/2016 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",800,S 4TH ST,35, , , , ,908262.4,1014034
16-056451,2016-11,11/04/2016 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3800,MERAMEC ST,16, ,2ND FLR,3800,MERAMEC,892156.6,1001089
16-056409,2016-11,11/04/2016 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3537,PESTALOZZI ST,25, , ,3537,PESTALOZZI,894226,1009098
16-056274,2016-11,11/04/2016 12:00, , , ,-1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",800,S 4TH ST,35, , , , ,908262.4,1014034
16-056812,2016-11,11/04/2016 12:15,Y, , ,1, ,121000,3,EMBEZZLEMENT-VALUE OVER $150,1314,GRAVOIS AVE,21,MIDWEST PETROLEUM, ,1314,GRAVOIS,902707.6,1010535
16-056266,2016-11,11/04/2016 12:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3400,GRAVOIS AVE,30, ,GRAVOIS/CHEROKEE, , ,894345.1,1005538
16-058860,2016-11,11/04/2016 12:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5140,RIVERVIEW BLVD,72,NORTHWEST HIGH SCHOOL, ,5140,RIVERVIEW,889822,1044307
16-056269,2016-11,11/04/2016 12:54,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,500,N 15TH ST,36, , , , ,905654.1,1019217
16-056969,2016-11,11/04/2016 13:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4570,MAFFITT AVE,56, , ,4570,MAFFITT,892756,1031081
16-056297,2016-11,11/04/2016 13:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1905,UNION BLVD,50,SERENITY MEMORIAL FUNERAL HOME, ,1905,UNION,887000.1,1032448
16-056277,2016-11,11/04/2016 13:00,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,5100,OAKLAND AVE,40,JAMES S. MCDONNELL PLANETARIUM,@ST LOUIS SCIENCE CENTER,5100,CLAYTON,0,0
16-056429,2016-11,11/04/2016 13:15,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6229,ODELL ST,11, , ,6229,ODELL,879110.2,1010855
16-056309,2016-11,11/04/2016 13:40,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,1000,DILLON CT,33, ,@PEABODY SCHOOL,1200,14TH,0,0
16-056319,2016-11,11/04/2016 13:45,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6589,GOVERNMENT DR,82, , ,6589,GOVERNMENT,878058.6,1021062
16-056275,2016-11,11/04/2016 13:50,Y, , ,1, , 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3401,ARSENAL ST,25,THE INTERNATIONAL INSTITUTE,PARKING LOT,3401,ARSENAL,895056.3,1008550
16-056328,2016-11,11/04/2016 14:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2117,S 12TH ST,21, ,@BAR- TUCKERS,2117,12TH,902994.6,1010091
16-056287,2016-11,11/04/2016 14:15,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3411,S JEFFERSON AVE,19,FAMILY DOLLAR, ,3411,JEFFERSON,898532,1004867
16-056300,2016-11,11/04/2016 14:20,Y, , ,1, , 69603,2,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",3125,S KINGSHIGHWAY BLVD,13,SOUTHWEST HIGH SCHOOL, ,3125,KINGSHIGHWAY,885608.9,1009040
16-056281,2016-11,11/04/2016 14:30,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4434,GREER AVE,56, ,STREET/SIDEWALK,4437,GREER,894295.9,1031546
16-056305,2016-11,11/04/2016 14:48,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",6125,DR MARTIN LUTHER KING DR,78, , ,6125,DR MARTIN LUTHER KING,881310.1,1034892
16-056280,2016-11,11/04/2016 14:53,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
16-057507,2016-11,11/04/2016 15:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1317,N 8TH ST,62,CAMBRIDGE HEIGHTS, ,1317,8TH,909177.7,1021848
16-056313,2016-11,11/04/2016 15:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4846,FARLIN AVE,69, , ,4800,FARLIN,892917.1,1035566
16-056339,2016-11,11/04/2016 15:00,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5245,WASHINGTON PL,38, , ,5245,WASHINGTON,885490.9,1026176
16-056294,2016-11,11/04/2016 15:16,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,8927,RIVERVIEW DR,74, , ,8927,RIVERVIEW,897816.4,1053556
16-057958,2016-11,11/04/2016 15:16,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8927,RIVERVIEW DR,74, ,NUISANCE ABATEMENT PROPERTY,8927,RIVERVIEW,897816.4,1053556
16-056743,2016-11,11/04/2016 15:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",5600,CLAYTON AVE,82, ,@FOREST PARK - FORESTRY DIVISION, , ,883092.8,1019312
16-056295,2016-11,11/04/2016 15:45,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,BACON ST / MONTGOMERY ST,59, , , , ,899693.1,1026529
16-056299,2016-11,11/04/2016 15:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,I 55 SOUTHBOUND / LOUGHBOROUGH,1, , ,327,KRAUSS,889032,991661.3
16-057550,2016-11,11/04/2016 16:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5209,WATERMAN BLVD,38,NEW CITY SCHOOL, ,5209,WATERMAN,885710.1,1025414
16-056485,2016-11,11/04/2016 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4416,NEOSHO ST,5, , ,4416,NEOSHO,886123.3,1002107
16-056423,2016-11,11/04/2016 16:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2664,OREGON AVE,24, , ,2664,OREGON,897763.4,1009124
16-056350,2016-11,11/04/2016 16:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2400,N SARAH ST,56,REGAL MARKET, ,4130,ST LOUIS,896128.1,1027734
16-056325,2016-11,11/04/2016 16:09,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4623,LABADIE AVE,56, , ,4623,LABADIE,892924.1,1032119
16-056303,2016-11,11/04/2016 16:13,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / MAGNOLIA AVE,25, , , , ,894131.7,1009779
16-056314,2016-11,11/04/2016 16:15,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,7712,MINNESOTA AVE,2, , ,7712,MINNESOTA,888629.8,988275
16-056501,2016-11,11/04/2016 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1430,UNION BLVD,51, , ,1430,UNION,886215.5,1030698
16-056606,2016-11,11/04/2016 16:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7128,MANCHESTER AVE,10, , ,7128,MANCHESTER,874255.5,1012952
16-056318,2016-11,11/04/2016 16:50,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3719,PALM ST,59, ,1ST  FL,3719,PALM,900232.9,1029838
16-056326,2016-11,11/04/2016 16:55,Y, , ,1, , 31112,4,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4329,RANDALL PL,66, , , , ,904812.5,1032619
16-056369,2016-11,11/04/2016 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,801,N TUCKER BLVD,36, ,PARKING LOT, , ,906918.5,1019693
16-056921,2016-11,11/04/2016 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,8000,HALL ST,79,FLEETPRIDE, ,8000,HALL,898772.4,1047846
16-056763,2016-11,11/04/2016 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1524,S 13TH ST,33, , ,1524,13TH,904224.6,1012604
16-056329,2016-11,11/04/2016 17:09,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3808,N 23RD ST,65, , ,3808,23RD,903692.3,1029353
16-056330,2016-11,11/04/2016 17:10,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
16-056375,2016-11,11/04/2016 17:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3633,WISCONSIN AVE,18, , ,3633,WISCONSIN,899605.8,1003146
16-058283,2016-11,11/04/2016 17:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4642,SHIRLEY PL,69, , ,4642,SHIRLEY,896095.5,1037031
16-057037,2016-11,11/04/2016 17:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5035,MANCHESTER AVE,12, , , , ,885460.9,1016337
16-056618,2016-11,11/04/2016 17:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1611,S BROADWAY,20, ,SUITE #110,1611,BROADWAY,906097.3,1010958
16-056375,2016-11,11/04/2016 17:30, , , ,-1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3633,WISCONSIN AVE,18, , ,3633,WISCONSIN,899605.8,1003146
16-056327,2016-11,11/04/2016 17:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / UNION BLVD,71, , , , ,894656.4,1041994
16-056338,2016-11,11/04/2016 17:45,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,0,BACON ST / MONTGOMERY ST,59, ,SOUTHWEST CURB, , ,899693.1,1026529
16-056331,2016-11,11/04/2016 17:55,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,801,LOCUST ST,35,POST OFFICE PLAZA, ,801,LOCUST,908096.1,1018265
16-056337,2016-11,11/04/2016 17:55,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4916,SAINT LOUIS AVE,55, , ,4916,SAINT LOUIS,890688.1,1033096
16-056348,2016-11,11/04/2016 18:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4617,S BROADWAY,17, , ,4617,BROADWAY,895906.6,997196.5
16-056867,2016-11,11/04/2016 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3215,ARSENAL ST,25, , ,3215,ARSENAL,895673.4,1008223
16-056688,2016-11,11/04/2016 18:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3936,MIAMI ST,15, , ,3936,MIAMI,890753.9,1004732
16-056507,2016-11,11/04/2016 18:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3618,BELLERIVE BLVD,3, , ,3618,BELLERIVE,889967,995655.8
16-056342,2016-11,11/04/2016 18:05,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4064,LABADIE AVE,56, , ,4064,LABADIE,897126.2,1029557
16-058406,2016-11,11/04/2016 18:05,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4064,LABADIE AVE,56, , ,4064,LABADIE,897126.2,1029557
16-056336,2016-11,11/04/2016 18:25,Y, , ,1, ,263199,5,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,731,HODIAMONT AVE,48, ,@METROLINK - DELMAR,731,HODIAMONT,878834.8,1027680
16-056344,2016-11,11/04/2016 18:35,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,CARDINAL AVE / LOCUST ST,37, , , , ,899205,1020595
16-056340,2016-11,11/04/2016 19:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,S 7TH ST / ALLEN AVE,20, , , , ,905186.3,1010050
16-056455,2016-11,11/04/2016 19:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,909,N KINGSHIGHWAY BLVD,51,POPEYES,@POPEYES - KINGSHIGHWAY,909,KINGSHIGHWAY,887752.1,1027145
16-056355,2016-11,11/04/2016 19:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,6155,S GRAND BLVD,1,CLUB FITNESS, ,6155,GRAND,889468,994413.8
16-056341,2016-11,11/04/2016 19:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,501,COLE ST,35, ,WITHIN CROSSWALK, , ,909633.8,1019685
16-056420,2016-11,11/04/2016 19:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2906,VIRGINIA AVE,25, , ,2906,VIRGINIA,895679.4,1008702
16-056418,2016-11,11/04/2016 19:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",1465,S GRAND BLVD,29,CARDINAL GLENNON HOSPITAL, ,1465,GRAND,894852.6,1015265
16-056346,2016-11,11/04/2016 19:15,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3125,MIAMI ST,19, , , , ,895592.8,1004219
16-056345,2016-11,11/04/2016 19:29,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,1015,SWITZER AVE,74, , ,1015,SWITZER,896160.8,1047030
16-056496,2016-11,11/04/2016 19:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3535,PESTALOZZI ST,25, , ,3535,PESTALOZZI,894272.4,1009091
16-056347,2016-11,11/04/2016 19:31,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3662,ILLINOIS AVE,18, , ,3662,ILLINOIS,899482.9,1002907
16-056349,2016-11,11/04/2016 19:35,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1900,PARK AVE,32, , , , ,902515.1,1013759
16-057228,2016-11,11/04/2016 20:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4501,MANCHESTER AVE,39, , ,3157,SUBLETTE,888239.1,1017049
16-056402,2016-11,11/04/2016 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2211,MARKET ST,36,PEAR TREE INN, ,2211,MARKET,902363.3,1018827
16-056351,2016-11,11/04/2016 20:00,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3100,WINNEBAGO ST,19, , , , ,895828.5,1003525
16-056407,2016-11,11/04/2016 20:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,FARRAR ST / NATURAL BRIDGE AVE,60, , , , ,902792.2,1028905
16-056813,2016-11,11/04/2016 20:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,DE BALIVIERE AVE / DELMAR BLVD,47, , , , ,881776.6,1027034
16-056435,2016-11,11/04/2016 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4312,JESSICA AVE,5, , ,4312,JESSICA,888192.3,1002986
16-056427,2016-11,11/04/2016 20:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5701,PAMPLIN PL,76, , ,5701,PAMPLIN,890629.9,1047167
16-056353,2016-11,11/04/2016 20:13,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5400,GERALDINE AVE,71, , , , ,894156.1,1041132
16-056352,2016-11,11/04/2016 20:25,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1265,AMHERST PL,48, , ,1265,AMHERST,880386,1032369
16-056356,2016-11,11/04/2016 20:31,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1400,N JEFFERSON AVE,59, , , , ,902247.5,1023280
16-056394,2016-11,11/04/2016 21:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3122,S GRAND BLVD,25,REAR PARKING LOT, ,3557,TENNESSEE,893884.9,1008098
16-056809,2016-11,11/04/2016 21:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1400,WASHINGTON AVE,36, , ,1208,MISSOURI,905919.7,1019148
16-056367,2016-11,11/04/2016 21:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5220,WABADA AVE,52, , ,5220,WABADA,887815.4,1032513
16-056357,2016-11,11/04/2016 21:00,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,4561,GUSTINE AVE,16, , ,4591,GUSTINE,890067,999687.9
16-056359,2016-11,11/04/2016 21:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2739,SEMPLE AVE,50, , ,2739,SEMPLE,886511.3,1034510
16-056363,2016-11,11/04/2016 21:15,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4558,ADKINS AVE,5, , ,4558,ADKINS,888430.5,1001251
16-056368,2016-11,11/04/2016 21:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2859,BELT AVE,50, , , , ,886547.8,1035309
16-056410,2016-11,11/04/2016 22:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,110,N 17TH ST,36, , , , ,904545.1,1018315
16-056405,2016-11,11/04/2016 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6806,ALEXANDER ST,4, , ,6806,ALEXANDER,885011.1,994600.7
16-056401,2016-11,11/04/2016 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2840,CASS AVE,59, , ,2739,HOWARD,900912.9,1024087
16-056372,2016-11,11/04/2016 22:10,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3527,S SPRING AVE,15, ,UPSTAIRS,3527,SPRING,892241.7,1005018
16-056382,2016-11,11/04/2016 22:15,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",919,MANHATTAN PL,62, , ,919,JEFFERSON,908522.8,1021753
16-056366,2016-11,11/04/2016 22:18,Y, , ,1, , 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3921,MIAMI ST,15, , ,3921,MIAMI,890946.1,1004887
16-056417,2016-11,11/04/2016 22:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,CLAYTON AVE / S KINGSHIGHWAY B,82, , , , ,886929.8,1019483
16-056396,2016-11,11/04/2016 22:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N LEFFINGWELL AVE / LOCUST ST,37, , , , ,900761.6,1020169
16-056415,2016-11,11/04/2016 22:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2002,SIDNEY ST,22, , ,2002,SIDNEY,900844.3,1008686
