Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-027800,2016-06,06/09/2016 05:30,Y, , ,1, , 31212,4,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,903,PINE ST,35, , ,205,9TH,907686,1017722
16-030129,2016-06,06/09/2016 06:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2848,CALIFORNIA AVE,30, , ,2848,CALIFORNIA,897964.1,1008273
16-027913,2016-06,06/09/2016 06:40,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1,GOVERNMENT DR,82,SAINT LOUIS ZOO, ,1,GOVERNMENT,880639.5,1020186
16-028165,2016-06,06/09/2016 07:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3642,LACLEDE AVE,37,ST. LOUIS UNIVERSITY LACLEDE AVENUE,LOWER LEVEL SOUTHEAST SIDE OF THE PA,3642,LACLEDE,895844.9,1020084
16-027914,2016-06,06/09/2016 07:30,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",0,BERTHOLD AVE / GRAHAM ST,42, ,NORTH ZOO EMPLOYEE PARKING LOT,1,GOVERNMENT,879934.3,1018229
16-027808,2016-06,06/09/2016 07:31,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 14TH ST / CHOUTEAU AVE,33, , , , ,904719.3,1014572
16-027981,2016-06,06/09/2016 08:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3726,VIRGINIA AVE,19, , ,3726,VIRGINIA,894822.3,1003268
16-027991,2016-06,06/09/2016 08:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5700,LINDELL BLVD,82, ,@MO HISTORY MUSEUM,5700,LINDELL,881336.1,1024178
16-028775,2016-06,06/09/2016 08:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,2802,NORWOOD AVE,52, ,RESIDENCE,2802,NORWOOD,889180.6,1033166
16-028640,2016-06,06/09/2016 08:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,315,CHESTNUT ST,35, ,@HOTEL- HYATT REGENCY,315,CHESTNUT,909422.4,1016993
16-028759,2016-06,06/09/2016 08:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7700,TESSON CT,4, ,BOAT PARKED IN DRIVEWAY,7700,TESSON,884452.5,990367.1
16-027833,2016-06,06/09/2016 08:28,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4257,SHREVE AVE,69,SAMS ST. LOUIS PACKING CO, ,4257,SHREVE,894040.8,1036514
16-027830,2016-06,06/09/2016 08:30,Y, , ,1, ,262100,2,PORNAGRAPHY-PROMOTING,4150,POTOMAC ST,15, ,SINGLE FAMILY,4150,POTOMAC,889298.3,1005559
16-027825,2016-06,06/09/2016 09:00,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2951,THOMAS ST,59, , ,2915,THOMAS,900312.3,1023467
16-027823,2016-06,06/09/2016 09:20,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5600,CLAYTON AVE,82, ,@FOREST PARK - PARK ADMINISTRATION B,5600,CLAYTON,883092.8,1019312
16-027886,2016-06,06/09/2016 09:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5111,NORTHLAND AVE,52, , ,5111,NORTHLAND,888826,1033015
16-027886,2016-06,06/09/2016 09:30, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5111,NORTHLAND AVE,52, , ,5111,NORTHLAND,888826,1033015
16-027860,2016-06,06/09/2016 10:16,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6369,MANCHESTER AVE,42,NU- WAY AUTO SALES, ,6369,MANCHESTER,879094.6,1015261
16-027891,2016-06,06/09/2016 10:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5360,THEATRE DR,82, , ,1,THEATRE,883074.6,1022501
16-027839,2016-06,06/09/2016 10:38,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,711,N EUCLID AVE,53, ,APT 408,711,EUCLID,888503.4,1026317
16-028068,2016-06,06/09/2016 10:40,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4953,POTOMAC ST,14, , , , ,884947.2,1006472
16-027848,2016-06,06/09/2016 10:46,Y, , ,1, , 43015,3,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4034,NEBRASKA AVE,16, , ,4034,NEBRASKA,896127.8,1000971
16-027835,2016-06,06/09/2016 11:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1400,SHAWMUT PL,78, ,@ENGINE CO 13,1400,SHAWMUT,883013.4,1032520
16-027847,2016-06,06/09/2016 11:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2600,MINNESOTA AVE,25, , ,2600,MINNESOTA,896879.5,1009890
16-027850,2016-06,06/09/2016 11:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1931,PHIPPS ST,61, , , , ,904745.6,1022621
16-027845,2016-06,06/09/2016 11:43,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5014,ALCOTT AVE,72, , ,5014,ALCOTT,891498.3,1041253
16-027866,2016-06,06/09/2016 11:45,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,RIVERVIEW DR / SPRING GARDEN D,75, , , , ,906550.1,1060949
16-029534,2016-06,06/09/2016 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8641,ANNETTA ST,74, , ,8641,ANNETTA,894843.4,1049423
16-027856,2016-06,06/09/2016 12:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5605,VERNON AVE,48, , ,5605,VERNON,882548.1,1029187
16-028610,2016-06,06/09/2016 12:10,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3442,MINNESOTA AVE,19, , ,3442,MINNESOTA,896084.9,1004925
16-027852,2016-06,06/09/2016 12:35,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ARLINGTON AVE / THEKLA AVE,71, ,AT INTERSECTION, , ,892700.1,1041408
16-027854,2016-06,06/09/2016 12:47,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4007,N EUCLID AVE,69, , , , ,892326.9,1035812
16-029192,2016-06,06/09/2016 13:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3745,LINDELL BLVD,77,CORONADO APARTMENTS,APT 405W,3755,LINDELL,895166.8,1021465
16-027877,2016-06,06/09/2016 13:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4660,LABADIE AVE,56, , , , ,892486.6,1032115
16-027861,2016-06,06/09/2016 13:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1209,S TUCKER BLVD,33, , ,1209,TUCKER,905295.5,1013575
16-027921,2016-06,06/09/2016 13:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4503,MORGANFORD RD,5, , ,4503,MORGANFORD,887174.9,1002526
16-027858,2016-06,06/09/2016 13:19,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2517,MAIDEN LN,60, , ,2517,MADISON,902901,1025092
16-027869,2016-06,06/09/2016 13:30,Y, , ,1, , 63601,2,"LARCENY-SHOPLIFT $500 - $24,999",50,HAMPTON VILLAGE PLAZA,7,J.C. PENNY, ,50,HAMPTON VILLAGE PLAZA,879349.3,1004421
16-027862,2016-06,06/09/2016 13:38,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
16-027874,2016-06,06/09/2016 14:18,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4400,BIRCHER BLVD,69, , , , ,897186.6,1037473
16-027880,2016-06,06/09/2016 14:40,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,700,CARR LANE DR,82,FOREST PARK,FOREST PARK,700,CARR LANE,0,0
16-029122,2016-06,06/09/2016 15:00,Y, , ,1, , 69711,3,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,2603,ARKANSAS AVE,25, , ,2603,ARKANSAS,894731.9,1010221
16-027887,2016-06,06/09/2016 15:08,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1500,LAFAYETTE AVE,33,FIELDS FOODS, ,1500,LAFAYETTE,903565.4,1012169
16-028034,2016-06,06/09/2016 15:12,Y, , ,1, ,142310,4,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,0,N MARKET ST / N SPRING AVE,59,RUMBOLD PARK,RUMBOLD PARK, , ,898569,1026382
16-031580,2016-06,06/09/2016 15:15,Y, , ,1, , 64701,0,LARCENY-FROM MTR VEH UNDER $500,0,UNKNOWN,0, , ,323,8TH,0,0
16-027884,2016-06,06/09/2016 15:44,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5700,ROOSEVELT PL,50, , ,5700,ROOSEVELT,885103.6,1035796
16-031202,2016-06,06/09/2016 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3829,NEOSHO ST,16, , ,3829,NEOSHO,890779.1,999638.1
16-028082,2016-06,06/09/2016 16:14,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3627,PAGE BLVD,77, ,@GAME STOP,3627,PAGE,897856.3,1024393
16-027968,2016-06,06/09/2016 16:20,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,8125,MICHIGAN AVE,2, , ,8125,MICHIGAN,887214.7,987638.4
16-027894,2016-06,06/09/2016 16:30,Y, , ,1, , 51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3226,UTAH ST,30, ,FOUR FAMILY FLAT,3226,UTAH,895223.8,1006106
16-027911,2016-06,06/09/2016 16:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,BARNES JEWISH HOSPITAL PLZ / S,38, ,PARKING LOT, , ,887843.4,1020130
16-027895,2016-06,06/09/2016 16:45,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6101,GOVERNMENT DR,82,FOREST PARK (IN FRONT OF BOAT HOUSE,STREET,6101,GOVERNMENT,881437.4,1021756
16-027965,2016-06,06/09/2016 16:45,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7800,VERMONT AVE,2, , ,7800,VERMONT,887603.3,988785.4
16-028191,2016-06,06/09/2016 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4055,MINNESOTA AVE,16, , ,4056,MINNESOTA,895412.7,1000898
16-029306,2016-06,06/09/2016 17:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",115,BELLERIVE BLVD,1, , ,115,BELLERIVE,893707.9,993478.8
16-028017,2016-06,06/09/2016 17:01,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,1110,WASHINGTON AVE,35, , ,1110,WASHINGTON,907161.8,1018819
16-027899,2016-06,06/09/2016 17:07,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3859,GRAVOIS AVE,15, , ,3859,GRAVOIS,891583.8,1004871
16-027992,2016-06,06/09/2016 17:15,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4939,EICHELBERGER ST,7, , ,7057,CHIPPEWA,882999.9,1000602
16-027898,2016-06,06/09/2016 17:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 4TH ST / WALNUT ST,35, , , , ,908992.9,1016349
16-027910,2016-06,06/09/2016 17:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5940,HARNEY AVE,76, , ,5940,HARNEY,890866.9,1045834
16-027897,2016-06,06/09/2016 17:26,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, ,NEAR CROSS WALK,900,WASHINGTON,909611.1,1019374
16-027896,2016-06,06/09/2016 17:28,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,826,OLIVE ST,35, ,STREET, , ,908017.7,1017936
16-027972,2016-06,06/09/2016 17:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2025,S VANDEVENTER AVE,13, , ,2025,VANDEVENTER,887566.2,1013113
16-028072,2016-06,06/09/2016 17:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,915,N COMPTON AVE,59, , ,915,COMPTON,899028.3,1022061
16-027900,2016-06,06/09/2016 17:55,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,804,PINE ST,35, ,ON SIDE OF BUILDING,804,PINE,907783.3,1017500
16-028089,2016-06,06/09/2016 18:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2923,CHIPPEWA ST,19, , ,2923,CHIPPEWA,896179.2,1002841
16-027940,2016-06,06/09/2016 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3318,WINNEBAGO ST,19, , ,3118,GRAVOIS,894557.3,1003526
16-027933,2016-06,06/09/2016 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5823,WILSON AVE,12, ,@HOTEL- RED ROOF, , ,881554.4,1013910
16-028763,2016-06,06/09/2016 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3937,PARK AVE,28, , ,3937,PARK,892777.8,1015531
16-027905,2016-06,06/09/2016 18:08,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4750,S GRAND BLVD,16, , ,4750,GRAND,891645.8,997607
16-027904,2016-06,06/09/2016 18:10,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,900,LOCUST ST,35,OPOP PLAZA, ,900,LOCUST,907715.6,1018136
16-027903,2016-06,06/09/2016 18:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,NEAR CROSS WALK,300,CARR,910318.8,1019871
16-027908,2016-06,06/09/2016 18:28,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,600,S VANDEVENTER AVE,37, , ,600,VANDEVENTER,893390.3,1018738
16-027912,2016-06,06/09/2016 18:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2117,S 12TH ST,21, ,@BAR- TUCKERS, , ,902994.6,1010091
16-027912,2016-06,06/09/2016 18:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2117,S 12TH ST,21, ,@BAR- TUCKERS, , ,902994.6,1010091
16-027934,2016-06,06/09/2016 18:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",930,HOLLY HILLS AVE,80,CARONDELET YMCA,CARONDELET YMCA,930,HOLLY HILLS,889835.5,993183.7
16-027927,2016-06,06/09/2016 18:45,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5514,LILLIAN AVE,72, , , , ,890957.1,1041605
16-027931,2016-06,06/09/2016 19:00,Y, , ,1, , 10000,5,HOMICIDE,1368,BURD AVE,78, , , , ,884048,1031301
16-027918,2016-06,06/09/2016 19:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4532,CHOUTEAU AVE,39, , ,4532,CHOUTEAU,888145.8,1018522
16-028007,2016-06,06/09/2016 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4056,TAFT AVE,5, , ,4056,TAFT,888487.4,1001666
16-027931,2016-06,06/09/2016 19:00,Y, , ,1, , 10000,5,HOMICIDE,1368,BURD AVE,78, , , , ,884048,1031301
16-027916,2016-06,06/09/2016 19:10,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",4320,FOREST PARK AVE,38, , ,4320,FOREST PARK,890761.6,1020719
16-027930,2016-06,06/09/2016 19:12,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6001,MANCHESTER AVE,41, ,@BAR- NICKS PUB,6001,MANCHESTER,881183.1,1015721
16-027926,2016-06,06/09/2016 19:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4269,LOUISIANA AVE,16, , ,4269,LOUISIANA,893624.7,999744.9
16-027922,2016-06,06/09/2016 19:36,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1730,CLARK AVE,36, , , , ,903906.1,1017271
16-027928,2016-06,06/09/2016 19:43,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,3900,COOK AVE,77, , , , ,895987.6,1024817
16-027939,2016-06,06/09/2016 19:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1106,MACKAY PL,32, , ,1106,MACKAY,901553.6,1014882
16-027944,2016-06,06/09/2016 20:00,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3400,GOODFELLOW BLVD,50, , ,3401,GOODFELLOW,885479.2,1037831
16-027925,2016-06,06/09/2016 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S KINGSHIGHWAY BLVD / OAKLAND,39, , , , ,887511.6,1017746
16-027958,2016-06,06/09/2016 20:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1700,S 3RD ST,20, , , , ,906351.4,1010273
16-027932,2016-06,06/09/2016 20:20,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY,4930,CHRISTY,884082.3,1001677
16-027935,2016-06,06/09/2016 20:24,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2311,SHENANDOAH AVE,23, , ,2311,SHENANDOAH,899725.5,1010257
16-027937,2016-06,06/09/2016 20:35,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4746,VIRGINIA AVE,16, , ,1314,GRAVOIS,893406.4,996620.7
16-027941,2016-06,06/09/2016 20:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N 20TH ST / E PRAIRIE AVE,66, , , , ,902710.6,1034140
16-028035,2016-06,06/09/2016 20:49,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS -LOWES,932,LOUGHBOROUGH,888524.2,991611.8
16-028001,2016-06,06/09/2016 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,LACLEDE AVE / N TAYLOR AVE,38, , , , ,889075.8,1021844
16-027951,2016-06,06/09/2016 21:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3847,LABADIE AVE,59, ,REAR,3847,LABADIE,898734.3,1028908
16-027950,2016-06,06/09/2016 21:00,Y, , ,1, , 41024,5,ASSLT-AGGRAV-FIREARM-1ST-CHILD-DOMESTIC,908,N EUCLID AVE,53, , ,908,EUCLID,888859.5,1027198
16-030946,2016-06,06/09/2016 21:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",6528,OLEATHA AVE,9, , ,6528,OLEATHA,876933.8,1006740
16-027967,2016-06,06/09/2016 21:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1702,S BROADWAY,20,BAR ROOM ONE, ,1702,BROADWAY,906131.6,1010813
16-027950,2016-06,06/09/2016 21:00,Y, , ,1, , 41014,5,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,908,N EUCLID AVE,53, , ,908,EUCLID,888859.5,1027198
16-027946,2016-06,06/09/2016 21:17,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3820,CALIFORNIA AVE,16,GRAVOIS PARK, , , ,897012.5,1002334
16-027949,2016-06,06/09/2016 21:20,Y, , ,1, , 10000,1,HOMICIDE,3517,BINGHAM AVE,16, , , , ,893494.5,999826.4
16-027942,2016-06,06/09/2016 21:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5721,FLOY AVE,76, , ,5721,FLOY,889882,1047745
16-027974,2016-06,06/09/2016 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4513,TENNESSEE AVE,16, , ,4513,TENNESSEE,892767.8,999019.4
16-028041,2016-06,06/09/2016 22:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",923,N COMPTON AVE,59, , ,923,COMPTON,899028.3,1022061
16-028018,2016-06,06/09/2016 22:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,W FLORISSANT AVE / I 70 WESTBO,69, , , , ,897826.8,1037741
16-027947,2016-06,06/09/2016 22:20,Y, , ,1, ,263820,4,OBSTRUCT GOVRN OP-PARK ORD VIOL,1300,OLIVE ST,36, ,PARK, , ,906213.2,1018426
16-027952,2016-06,06/09/2016 22:30,Y, , ,1, ,250000,5,LOITERING-BEGGING,318,N EUCLID AVE,38, ,CITY STREET,318,EUCLID,888454.8,1023811
16-028062,2016-06,06/09/2016 23:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",419,N 9TH ST,35, , ,419,9TH,907873.4,1018335
16-027985,2016-06,06/09/2016 23:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3217,OSAGE ST,16, , ,3217,OSAGE,894607.6,1001704
16-028222,2016-06,06/09/2016 23:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7151,WELLINGTON CT,10, , ,7151,WELLINGTON,872872.9,1008110
16-027956,2016-06,06/09/2016 23:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1109,LYNCH ST,21, , , , ,902371.4,1007511
16-027955,2016-06,06/09/2016 23:44,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2018,MALLINCKRODT ST,65, , ,2018,MALLINCKRODT,905042.1,1028872
16-027955,2016-06,06/09/2016 23:44,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2018,MALLINCKRODT ST,65, , ,2018,MALLINCKRODT,905042.1,1028872
16-027964,2016-06,06/10/2016 00:01,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,225,LYNCH ST,20, , ,225,LYNCH,904502.4,1006324
16-030148,2016-06,06/10/2016 00:01,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,24,S SPRING AVE,37,SPRING STREET LOFTS, ,24,SPRING,895243.3,1020191
16-027957,2016-06,06/10/2016 00:17,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,8800,NORTH BROADWAY,2, , ,8867,LOWELL,0,0
16-027959,2016-06,06/10/2016 00:41,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW DR / SCRANTON AVE,75, , , , ,902158.3,1056318
16-027963,2016-06,06/10/2016 00:50,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3718,MCDONALD AVE,15, ,APT 2,3718,MCDONALD,892575.3,1006030
16-027960,2016-06,06/10/2016 00:50,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2651,CHEROKEE ST,19, , ,2651,CHEROKEE,898084.6,1005170
16-027966,2016-06,06/10/2016 01:46,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
16-027969,2016-06,06/10/2016 02:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3737,VIRGINIA AVE,19, ,APT 2,3737,VIRGINIA,894618.6,1003187
16-027988,2016-06,06/10/2016 02:25,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5050,OAKLAND AVE,40,ST LOUIS SCIENCE CENTER, ,5050,OAKLAND,885841.9,1017790
16-028078,2016-06,06/10/2016 03:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3919,FOLSOM AVE,28, , ,3919,FOLSOM,893014.7,1014957
16-027993,2016-06,06/10/2016 03:00,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3507,MORGANFORD RD,15, , ,3526,SHENANDOAH,888082.3,1005519
16-027971,2016-06,06/10/2016 03:15,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,501,ROBERT AVE,1, , ,501,ROBERT,889205.7,990086.5
16-028357,2016-06,06/10/2016 04:38,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1004,TAMM AVE,42, ,OUTSIDE,1004,TAMM,879494.3,1018783
16-027987,2016-06,06/10/2016 04:40,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3112,ARSENAL ST,25, ,APT 1,3112,ARSENAL,896360.1,1007824
16-029526,2016-06,06/10/2016 04:45,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8558,LOWELL ST,74, ,NUISANCE ABATEMENT PROPERTY,8558,LOWELL,897989.6,1051018
16-027975,2016-06,06/10/2016 04:45,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8558,LOWELL ST,74, , ,8558,LOWELL,897989.6,1051018
16-027977,2016-06,06/10/2016 05:35,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7905,PENNSYLVANIA AVE,2, , ,7905,PENNSYLVANIA,888357.8,987736.6
16-028021,2016-06,06/10/2016 06:30,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4645,NEWPORT AVE,5, , ,4645,NEWPORT,888187.9,1000663
16-027979,2016-06,06/10/2016 06:39,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1717,OLIVE ST,36,JB BUTLER BUILDING, , , ,904510.9,1019020
