Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-054990,2017-11,11/06/2017 16:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",3508,CORA AVE,56, , ,3508,CORA,893427.9,1033077
17-054707,2017-11,11/06/2017 16:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4949,NATURAL BRIDGE AVE,69, ,@RALLYS- NATURAL BRIDGE, , ,891626.6,1035076
17-054742,2017-11,11/06/2017 16:07,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4457,NEBRASKA AVE,17, , ,4457,NEBRASKA,895497.1,998218.1
17-054719,2017-11,11/06/2017 16:09,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4136,MINNESOTA AVE,16, , , , ,895380.5,1000439
17-054715,2017-11,11/06/2017 16:15,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3950,WYOMING ST,15, , ,3948,WYOMING,891060.6,1007263
17-054720,2017-11,11/06/2017 16:29,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2827,VICTOR ST,24, , ,2839,VICTOR,897865.8,1010219
17-054995,2017-11,11/06/2017 16:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",0,BOTANICAL AVE / TOWER GROVE AV,27, , , , ,889472.9,1011181
17-054718,2017-11,11/06/2017 16:35,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4320,FOREST PARK AVE,38, , ,4320,FOREST PARK,890761.6,1020719
17-054722,2017-11,11/06/2017 16:40,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,7848,BANDERO DR,1, , ,7848,BANDERO,886197.3,989867
17-054725,2017-11,11/06/2017 16:55,Y, , ,1, , 41023,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,3700,OHIO AVE,19, , ,3746,TEXAS,897794.4,1003068
17-054725,2017-11,11/06/2017 16:55,Y, , ,1, , 41023,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,3700,OHIO AVE,19, , ,3746,TEXAS,897794.4,1003068
17-054734,2017-11,11/06/2017 17:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6214,BRADLEY AVE,9, , , , ,878825.3,1008442
17-054807,2017-11,11/06/2017 17:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4735,ROSALIE ST,71, , ,4735,ROSALIE,896143.3,1039229
17-054818,2017-11,11/06/2017 17:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",652,E HOLLY AVE,79,NORTH ST LOUIS LUMBER, ,652,HOLLY,901660,1037976
17-054736,2017-11,11/06/2017 17:14,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",20,N GRAND BLVD,37, , ,20,GRAND,896304.5,1020042
17-054727,2017-11,11/06/2017 17:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4561,FOREST PARK AVE,38, ,@BREAD COMPANY - FOREST PARK,4561,FOREST PARK,888842.8,1021484
17-055068,2017-11,11/06/2017 17:45,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4893,CARTER AVE,84, ,SIDEWALK,4893,CARTER,893642.8,1037939
17-054740,2017-11,11/06/2017 17:52,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1611,HODIAMONT AVE,50, , , , ,881618.4,1035236
17-054930,2017-11,11/06/2017 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2634,HAMPTON AVE,13, , ,2634,HAMPTON,880928.1,1011411
17-054738,2017-11,11/06/2017 18:26,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3600,VIRGINIA AVE,19, , ,3,MIAMI,894970.2,1004324
17-054745,2017-11,11/06/2017 18:30,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,1224,S 13TH ST,33, , ,1300,13TH,904837.5,1013710
17-054865,2017-11,11/06/2017 18:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1511,LOCUST ST,36, , ,1511,LOCUST,905366.5,1019097
17-054998,2017-11,11/06/2017 18:36,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4457,ATHLONE AVE,68, , ,4457,ATHLONE,898444.1,1035456
17-054795,2017-11,11/06/2017 19:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2816,S GRAND BLVD,25, , ,2816,GRAND,894095.8,1009451
17-054748,2017-11,11/06/2017 19:30,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4816,CARTER AVE,69, , , , ,894334.3,1037349
17-054765,2017-11,11/06/2017 19:30,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3454,CALIFORNIA AVE,19, , ,3454,CALIFORNIA,897371.3,1004575
17-054746,2017-11,11/06/2017 19:30,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4600,CHIPPEWA ST,5, ,@SUBWAY - CHIPPEWA,4600,CHIPPEWA,885747.1,1003901
17-054754,2017-11,11/06/2017 19:45,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3107,S GRAND BLVD,15, ,DOMINOS PIZZA - S GRAND,3107,GRAND,893764.1,1008345
17-054753,2017-11,11/06/2017 19:55,Y, , ,1, , 42015,1,ASSLT-AGGRV-KNIFE/CUT-2ND-ADULT-DOMESTIC,4761,ALASKA AVE,16, , ,4761,ALASKA,892360.2,997086
17-054752,2017-11,11/06/2017 20:15,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2600,CHOUTEAU AVE,31,QUICK TRIP,@QT - JEFFERSON / CHOUTEAU,2600,CHOUTEAU,900507.7,1015458
17-058181,2017-11,11/06/2017 20:15,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2600,CHOUTEAU AVE,31, ,@QT - JEFFERSON / CHOUTEAU,2600,CHOUTEAU,900507.7,1015458
17-054755,2017-11,11/06/2017 20:24,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 22ND ST / SALISBURY ST,65, , ,2153,SALISBURY,904126.9,1028954
17-054757,2017-11,11/06/2017 21:06,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / NATURAL,55, ,INTERSECTION, , ,891049,1035207
17-054760,2017-11,11/06/2017 21:07,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 14TH ST / PINE ST,36, , , , ,905747.5,1018270
17-054762,2017-11,11/06/2017 21:20,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 19TH ST / PINE ST,36, , , , ,903832.8,1018776
17-054761,2017-11,11/06/2017 21:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3000,BAILEY AVE,67, , ,3000,BAILEY,902285.6,1030012
17-054768,2017-11,11/06/2017 22:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1903,PESTALOZZI ST,22,VENICE CAFE, ,1903,PESTALOZZI,900942.1,1007217
17-054764,2017-11,11/06/2017 22:00,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4470,ELMBANK AVE,56, , ,4470,ELMBANK,894147.1,1032016
17-054920,2017-11,11/06/2017 22:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,948,MELVIN AVE,74, , ,948,MELVIN,896152.5,1052782
17-054763,2017-11,11/06/2017 22:13,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4954,LEAHY AVE,71, , ,4954,LEAHY,894369.1,1039510
17-054772,2017-11,11/06/2017 22:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3449,S KINGSHIGHWAY BLVD,14,LEE S CHICKEN PARKING LOT, ,3449,KINGSHIGHWAY,885557.1,1006036
17-054766,2017-11,11/06/2017 22:19,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , , , ,887772.9,1026200
17-054771,2017-11,11/06/2017 22:34,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MARCUS AVE / MARGARETTA AVE,69, , , , ,893692.6,1034881
17-054773,2017-11,11/06/2017 22:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,922,RUSSELL AVE,21,STREET, ,914,RUSSELL,904086.2,1009822
17-054829,2017-11,11/06/2017 23:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,2926,N EUCLID AVE,55, , ,2926,EUCLID,891041.9,1033219
17-054821,2017-11,11/06/2017 23:45,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,1416,PEABODY CT,33, , ,1416,PEABODY,904476.4,1013699
17-054775,2017-11,11/07/2017 00:01,Y, , ,1, , 69603,2,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",2524,HAMPTON AVE,12, ,JOEY B S ON THE HILL,2524,HAMPTON,881070,1011909
17-054786,2017-11,11/07/2017 00:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8434,N BROADWAY,74, , ,8434,BROADWAY,897460.1,1049772
17-054776,2017-11,11/07/2017 00:35,Y, , ,1, , 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,2925,IOWA AVE,30,IN GARAGE,IN GARAGE,2925,IOWA,898044.6,1007903
17-054780,2017-11,11/07/2017 00:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3727,SALENA ST,18, , ,3727,SALENA,899775.3,1002493
17-055066,2017-11,11/07/2017 01:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35, ,@EDWARD JONES DOME, , ,908773.3,1019107
17-054779,2017-11,11/07/2017 01:30,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,COLEMAN ST / MAGAZINE ST,59, , , , ,899258.2,1025126
17-054778,2017-11,11/07/2017 01:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / S KINGSHIGHWAY BL,15, , , , ,886177,1009211
17-055015,2017-11,11/07/2017 01:59,Y, , ,1, ,151140,6,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,5927,NATURAL BRIDGE AVE,70, , ,5927,NATURAL BRIDGE,885085.3,1039268
17-054782,2017-11,11/07/2017 02:40,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2600,CHOUTEAU AVE,31,QUIKTRIP, ,2600,CHOUTEAU,900507.7,1015458
17-058177,2017-11,11/07/2017 02:40,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2600,CHOUTEAU AVE,31, ,@QT - JEFFERSON / CHOUTEAU,2600,CHOUTEAU,900507.7,1015458
17-054781,2017-11,11/07/2017 02:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2611,N 14TH ST,63, , ,2611,14TH,906620.3,1025681
17-054783,2017-11,11/07/2017 03:10,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4230,MANCHESTER AVE,39, , ,4230,MANCHESTER,890098.1,1017209
17-054784,2017-11,11/07/2017 03:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3828,MINNESOTA AVE,16, , ,3828,MINNESOTA,895698,1002452
17-054793,2017-11,11/07/2017 04:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4721,MAFFITT AVE,55, , ,4721,MAFFITT,891767.9,1031903
17-054787,2017-11,11/07/2017 05:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BERNARD ST / I 64 EASTBOUND,37, , , , ,896061.6,1018587
17-055101,2017-11,11/07/2017 05:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4900,WASHINGTON AVE,38, , ,600,KINGSHIGHWAY,888483.7,1025603
17-054806,2017-11,11/07/2017 06:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4451,FOREST PARK AVE,38, ,@PARKVIEW APTS,4451,FOREST PARK,889537.3,1021388
17-054789,2017-11,11/07/2017 06:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5041,S GRAND BLVD,16, , ,5041,GRAND,891151,997253.9
17-054917,2017-11,11/07/2017 07:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4105,C D BANKS AVE,58, , ,4105,C D BANKS,894339.2,1025007
17-055020,2017-11,11/07/2017 07:30,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,731,S VANDEVENTER AVE,37, , ,3310,PARK,893013.9,1018483
17-054950,2017-11,11/07/2017 07:45,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4544,HARRIS AVE,68, , ,4544,HARRIS,899449,1035002
17-054839,2017-11,11/07/2017 08:00,Y, , ,1, , 42014,3,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3810,KOSCIUSKO ST,18, , ,3810,KOSCIUSKO,900298.2,1001756
17-054864,2017-11,11/07/2017 08:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5386,EMERSON AVE,71, , ,5386,EMERSON,893283.4,1042105
17-054839,2017-11,11/07/2017 08:00,Y, , ,1, , 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3810,KOSCIUSKO ST,18, , ,3810,KOSCIUSKO,900298.2,1001756
17-055023,2017-11,11/07/2017 08:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5920,ETZEL AVE,48, , ,5920,ETZEL,880196.6,1030802
17-054887,2017-11,11/07/2017 08:21,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,540,GIMBLIN RD,79, , ,540,GIMBLIN,899392.2,1050225
17-054914,2017-11,11/07/2017 08:30,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4228,E MARGARETTA AVE,68, , ,4228,MARGARETTA,897371,1032837
17-055239,2017-11,11/07/2017 08:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3324,SHENANDOAH AVE,25, ,2ND FL,3324,SHENANDOAH,895620.3,1010710
17-054872,2017-11,11/07/2017 08:30,Y, , ,1, , 41023,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,4265,ATHLONE AVE,36, ,@SCHOOL - YEATMAN,1915,OLIVE,897803.3,1034677
17-054840,2017-11,11/07/2017 08:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,3601,UNION BLVD,52,CROWN MART, , , ,889230.8,1036273
17-054826,2017-11,11/07/2017 08:45,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59, ,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
17-054813,2017-11,11/07/2017 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2655,NEBRASKA AVE,25, , ,2655,NEBRASKA,897283.3,1009418
17-054816,2017-11,11/07/2017 09:15,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION, ,5750,NATURAL BRIDGE,885556.4,1038533
17-055631,2017-11,11/07/2017 09:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION,NUISANCE ABATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
17-054811,2017-11,11/07/2017 09:24,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
17-054863,2017-11,11/07/2017 09:30,Y, , ,1, ,241300,2,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,6031,SOUTHWEST AVE,11, ,@MASON SCHOOL,6031,SOUTHWEST,880209.8,1011331
17-054819,2017-11,11/07/2017 09:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
17-054899,2017-11,11/07/2017 09:45,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1936,WINNEBAGO ST,18, , ,1936,WINNEBAGO,899705.4,1002736
17-054817,2017-11,11/07/2017 10:00,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,317,S 16TH ST,36, , ,317,16TH,904661.3,1017350
17-054834,2017-11,11/07/2017 10:09,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1319,N 14TH ST,62, , ,1319,14TH,906561.6,1022276
17-054849,2017-11,11/07/2017 10:15,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,5101,MCREE AVE,12, ,@SCHOOL - GATEWAY STEM ACADEMY,5101,MCREE,886056.6,1015300
17-054832,2017-11,11/07/2017 10:25,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4901,CLAXTON AVE,71, , ,4901,CLAXTON,891364.1,1040195
17-054827,2017-11,11/07/2017 10:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,811,SPRUCE ST,35,WESTIN HOTEL, ,811,SPRUCE,907472.1,1015934
17-054837,2017-11,11/07/2017 10:30,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5501,GRACE AVE,3, , ,5501,GRACE,890315.9,996641.7
17-054828,2017-11,11/07/2017 10:35,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5745,DELMAR BLVD,48,BP GAS STATION, ,5745,DELMAR,881216.5,1027231
17-054847,2017-11,11/07/2017 11:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,2618,N EUCLID AVE,55, , ,2618,EUCLID,890405.8,1031890
17-054903,2017-11,11/07/2017 11:00,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,6455,MANCHESTER AVE,43,RESTAURANT DEPOT, ,6455,MANCHESTER,878450.1,1015037
17-054843,2017-11,11/07/2017 11:30,Y, , ,1, ,182260,3,DRUGS-POSSESSION/METHAMPHETAMINE,3605,S BROADWAY,18, , , , ,900384.8,1003749
17-055635,2017-11,11/07/2017 11:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5745,DELMAR BLVD,48,BP GAS STATION,NUISANCE ABATEMENT PROPERTY,5745,DELMAR,881216.5,1027231
17-054983,2017-11,11/07/2017 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,711,N GRAND BLVD,77, ,@GRAND CENTER ARTS ACADEMY,711,GRAND,897084.6,1022225
17-054850,2017-11,11/07/2017 12:10,Y, , ,1, , 36211,6,ROBBERY-COMMERCE PL/KNIFE USED/SUCCESS,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
17-054848,2017-11,11/07/2017 12:13,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4160,DR MARTIN LUTHER KING DR,58, ,ALIAS MLK/WHITTIER, , ,894318.8,1027270
17-054857,2017-11,11/07/2017 12:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
17-054857,2017-11,11/07/2017 12:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
17-054857,2017-11,11/07/2017 12:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,W FLORISSANT AVE / RIVERVIEW B,72, , , , ,891715.8,1046309
17-054853,2017-11,11/07/2017 12:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,800,N TUCKER BLVD,35,ST PATRICKS CENTER, ,800,TUCKER,907168.5,1019631
17-054878,2017-11,11/07/2017 12:50,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,5342,UNION BLVD,71, ,STREET,5342,UNION,893507.8,1041077
17-054884,2017-11,11/07/2017 13:00,Y, , ,1, , 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1436,MONROE ST,63, , ,1436,MONROE,906756.3,1024451
17-054862,2017-11,11/07/2017 13:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5853,ROMAINE PL,78, , ,5853,ROMAINE,882126.4,1032823
17-055377,2017-11,11/07/2017 13:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3324,SHENANDOAH AVE,25, , ,3324,SHENANDOAH,895620.3,1010710
17-054856,2017-11,11/07/2017 13:05,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4101,VIRGINIA AVE,16, ,RESIDENCE,4101,VIRGINIA,894263.3,1000949
17-054902,2017-11,11/07/2017 13:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",6124,N BROADWAY,79, , ,6124,BROADWAY,900558.8,1038456
17-055093,2017-11,11/07/2017 13:40,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1330,AUBERT AVE,53,KING S BEAUTY SUPPLY, ,1330,AUBERT,888737.2,1029663
17-054905,2017-11,11/07/2017 13:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4349,GANNETT ST,5, , ,4349,GANNETT,886547.2,1001846
17-054866,2017-11,11/07/2017 13:55,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4417,GANNETT ST,5, , ,4417,GANNETT,886087.1,1001973
17-054889,2017-11,11/07/2017 13:57,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5582,PERSHING AVE,47, , ,5582,PERSHING,882479.7,1024851
17-054871,2017-11,11/07/2017 14:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BISHOP P L SCOTT AVE / GARFIEL,56, , , , ,896587.8,1027112
17-054871,2017-11,11/07/2017 14:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BISHOP P L SCOTT AVE / GARFIEL,56, , , , ,896587.8,1027112
17-054871,2017-11,11/07/2017 14:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BISHOP P L SCOTT AVE / GARFIEL,56, , , , ,896587.8,1027112
17-054871,2017-11,11/07/2017 14:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BISHOP P L SCOTT AVE / GARFIEL,56, , , , ,896587.8,1027112
17-054882,2017-11,11/07/2017 14:20,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2119,BREMEN AVE,65, ,IN THE REAR,2119,BREMEN,904190,1029989
17-054874,2017-11,11/07/2017 14:25,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5238,DEWEY AVE,3, , ,5238,DEWEY,890104.5,997259.2
17-054873,2017-11,11/07/2017 14:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1910,S JEFFERSON AVE,23,RANDALL S WINE & SPIRITS,ALIAS JEFFERSON/EB44, , ,900076.9,1011929
17-055429,2017-11,11/07/2017 14:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1118,N 16TH ST,61, , ,1118,16TH,905836.6,1021145
17-055649,2017-11,11/07/2017 15:00,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5838,PAGE BLVD,48, ,APARTMENT COMPLEX,5838,PAGE,881818.7,1031968
17-055649,2017-11,11/07/2017 15:00, , , ,-1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5838,PAGE BLVD,48, ,APARTMENT COMPLEX,5838,PAGE,881818.7,1031968
17-054885,2017-11,11/07/2017 15:39,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2916,KEOKUK ST,16, , ,2916,KEOKUK,896017.3,1001963
17-054901,2017-11,11/07/2017 15:47,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5900,PAGE BLVD,48, , , , ,881168,1032278
17-054891,2017-11,11/07/2017 16:20,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1600,PRESERVATION PL,62,PRESERVATION SQUARE APARTMENTS, ,1455,OFALLON,905421.5,1022269
17-054891,2017-11,11/07/2017 16:20,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1600,PRESERVATION PL,62,PRESERVATION SQUARE APARTMENTS, ,1455,OFALLON,905421.5,1022269
17-054891,2017-11,11/07/2017 16:20,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1600,PRESERVATION PL,62,PRESERVATION SQUARE APARTMENTS, ,1455,OFALLON,905421.5,1022269
17-054891,2017-11,11/07/2017 16:20,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1600,PRESERVATION PL,62,PRESERVATION SQUARE APARTMENTS, ,1455,OFALLON,905421.5,1022269
17-058230,2017-11,11/07/2017 16:30,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,4927,S KINGSHIGHWAY BLVD,7, ,ENTERPRISE,4927,KINGSHIGHWAY,884071.6,1001923
17-054972,2017-11,11/07/2017 16:45,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2219,INDIANA AVE,23, ,1ST FL,2219,INDIANA,899863.8,1010787
