Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-010335,2017-03,03/04/2017 21:00,Y, , ,1, , 43201,6,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,8847,N BROADWAY,74, , , , ,897651.6,1053007
17-010335,2017-03,03/04/2017 21:00,Y, , ,1, , 43201,6,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,8847,N BROADWAY,74, , , , ,897651.6,1053007
17-010335,2017-03,03/04/2017 21:00,Y, , ,1, , 43203,6,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,8847,N BROADWAY,74, , , , ,897651.6,1053007
17-010343,2017-03,03/04/2017 21:09,Y, , ,1, , 10000,6,HOMICIDE,6025,LUCILLE AVE,76, , ,6021,LUCILLE,890130.6,1045718
17-010397,2017-03,03/04/2017 21:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,614,WASHINGTON AVE,35, , ,614,WASHINGTON,908906.8,1018446
17-010339,2017-03,03/04/2017 21:56,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,900,RUSSELL BLVD,21, , , , ,904486.9,1009895
17-010394,2017-03,03/04/2017 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5022,MIAMI ST,14, ,5000-5073 MIAMI,5022,MIAMI,884016.6,1005788
17-010352,2017-03,03/04/2017 22:15,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,I 44 WESTBOUND / SOUTHWEST AVE,11, , , , ,876947.8,1012185
17-010375,2017-03,03/04/2017 22:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6445,VIRGINIA AVE,1, , ,6445,VIRGINIA,890737.8,991995.6
17-010344,2017-03,03/04/2017 22:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1723,COCHRAN PL,62,PRESERVATION PLACE, ,1723,COCHRAN,905432.7,1022657
17-014411,2017-03,03/04/2017 22:45,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1806,CASS AVE,62,MURPHY PARK APARTMENTS,NUIISANCE ABATEMENT PROPERTY,1806,CASS,905735.7,1022935
17-010381,2017-03,03/04/2017 23:00,Y, , ,1, , 43011,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,6109,PAGE BLVD,78, , , , ,880442.4,1033027
17-010452,2017-03,03/04/2017 23:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,701,S EUCLID AVE,38, ,BARNES PARKING LOT,4949, ,887798.6,1019870
17-010355,2017-03,03/04/2017 23:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5841,DELMAR BLVD,48, , , , ,880660,1027300
17-010351,2017-03,03/04/2017 23:15,Y, , ,1, , 43016,4,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2340,MARKET ST,36, ,@HOTEL- COURTYARD BY MARRIOTT,2430,MARKET,901627.6,1018357
17-010346,2017-03,03/04/2017 23:15,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2722,CHIPPEWA ST,16,CHIPPEWA @ IOWA,CHIPPEWA @ IOWA,2700,CHIPPEWA,897356,1002423
17-010403,2017-03,03/04/2017 23:20,Y, , ,1, , 52322,3,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,1400,PARK AVE,33,BUTLER S PANTRY, ,1400,PARK,904316.4,1013100
17-010356,2017-03,03/04/2017 23:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,600,N 4TH ST,35,NA,STREET, , ,909581.6,1018292
17-010422,2017-03,03/04/2017 23:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5050,HIGHLAND AVE,52, , ,5050,HIGHLAND,888888.9,1032332
17-010353,2017-03,03/04/2017 23:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6319,LUCILLE AVE,76, , ,6319,LUCILLE,888630.1,1046500
17-010349,2017-03,03/04/2017 23:31,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,5661,EICHELBERGER ST,7, , , , ,879845.2,1001000
17-010354,2017-03,03/04/2017 23:45,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5928,SALOMA AVE,76, , , , ,888355.4,1043553
17-010418,2017-03,03/05/2017 00:01,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5604,COTE BRILLIANTE AVE,50, , ,5604,COTE BRILLIANTE,884512.7,1033487
17-010378,2017-03,03/05/2017 00:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4608,QUINCY ST,4, , ,4608,QUINCY,881730.2,995715.8
17-010362,2017-03,03/05/2017 00:58,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",800,WASHINGTON AVE,35, ,@HOTEL- RENAISSANCE GRAND HOTEL, , ,908187.4,1018534
17-010380,2017-03,03/05/2017 01:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2136,ADELAIDE AVE,68, , ,2132,ADELAIDE,900409.9,1034785
17-010434,2017-03,03/05/2017 01:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4968,LEAHY AVE,71, , ,4968,LEAHY,894290.1,1039625
17-010373,2017-03,03/05/2017 01:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1,N LEONOR K SULLIVAN BLVD,35,LACLEDES LANDING,LACLEDES LANDING,999,2ND,911147.3,1018910
17-010429,2017-03,03/05/2017 01:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4340,HUMPHREY ST,15, , ,4340,HUMPHREY,887808.3,1007201
17-010359,2017-03,03/05/2017 01:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6038,COLUMBIA AVE,11, , ,6038,COLUMBIA,880021.1,1011844
17-010361,2017-03,03/05/2017 01:13,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,EMILY ST / E GRAND BLVD,66, , , , ,902958.6,1032814
17-010365,2017-03,03/05/2017 01:34,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",710,RUSSELL BLVD,20,ENERGY EXPRESS GAS STATION, ,710,RUSSELL,905000.3,1009683
17-010365,2017-03,03/05/2017 01:34, , , ,-1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",710,RUSSELL BLVD,20,ENERGY EXPRESS GAS STATION, ,710,RUSSELL,905000.3,1009683
17-010366,2017-03,03/05/2017 01:47,Y, , ,1, , 69703,2,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4127,MANCHESTER AVE,39,THE HANDLE BAR,@BAR- THE HANDLE BAR, , ,891260.7,1017603
17-010368,2017-03,03/05/2017 01:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1000,S BOYLE AVE,39, , , , ,890441.6,1017999
17-010370,2017-03,03/05/2017 02:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1712,OLIVE ST,36,HARD TIMES LOUNGE, ,1712,OLIVE,904458.1,1018749
17-010382,2017-03,03/05/2017 02:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4726,LEDUC ST,55, , ,4726,LEDUC,890735.4,1030234
17-010369,2017-03,03/05/2017 02:38,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4239,ARCO AVE,39, ,STREET, , ,889919.7,1017547
17-010372,2017-03,03/05/2017 03:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1,S BROADWAY,35, ,@HOTEL- HILTON AT THE BALL PARK,1,BROADWAY,908726.1,1016735
17-010539,2017-03,03/05/2017 03:12,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2534,N GRAND BLVD,59,NUISANCE ABATEMENT PROPERTY,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
17-010379,2017-03,03/05/2017 04:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3841,S BROADWAY,16, , ,3841,BROADWAY,898073.1,1001967
17-011852,2017-03,03/05/2017 04:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1915,OLIVE ST,36, ,@HQ,1915,OLIVE,903703.7,1019090
17-010377,2017-03,03/05/2017 05:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,200,N 4TH ST,35, ,@HOTEL- CROWNE PLAZA DOWNTOWN,200,4TH,909518.1,1017323
17-010398,2017-03,03/05/2017 08:00,Y, , ,1, , 51111,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,6015,MINNESOTA AVE,1, , ,6015,MINNESOTA,892468.6,992838.9
17-010423,2017-03,03/05/2017 09:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S BROADWAY / SPRUCE ST,35, , , , ,908420.1,1015664
17-010388,2017-03,03/05/2017 09:27,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5927,LOTUS AVE,50, , ,5927,LOTUS,882534.4,1035265
17-010383,2017-03,03/05/2017 09:36,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3411,S JEFFERSON AVE,19,FAMILY DOLLAR, ,3411,JEFFERSON,898532,1004867
17-010420,2017-03,03/05/2017 09:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,CLARK AVE,35, , ,700,CLARK,907901.1,1016212
17-010385,2017-03,03/05/2017 09:42,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2209,S 11TH ST,21, , ,2209,11TH,903225.4,1009724
17-010389,2017-03,03/05/2017 09:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4231,PECK ST,67, , ,4231,PECK,902560.4,1031865
17-010390,2017-03,03/05/2017 09:52,Y, , ,1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,7608,VERMONT AVE,2,THE PATCH, ,7608,VERMONT,888044.7,989237.2
17-011417,2017-03,03/05/2017 10:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,6912,MINNESOTA AVE,1, , ,6912,MINNESOTA,890495.9,990385.4
17-013830,2017-03,03/05/2017 10:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,323,MOTT ST,1, , ,323,MOTT,891118.9,991574.9
17-010386,2017-03,03/05/2017 10:09,Y, , ,1, ,250000,6,LOITERING-BEGGING,4300,UNION BLVD,70, , , , ,890596,1038561
17-010393,2017-03,03/05/2017 10:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,1122,WASHINGTON AVE,35, ,SIDEWALK IN FRONT OF BUSINESS,1122,WASHINGTON,907067.3,1018844
17-010399,2017-03,03/05/2017 10:54,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,504,BATES ST,1, , , , ,892637.8,994365.9
17-010460,2017-03,03/05/2017 11:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,0,N 13TH ST / MADISON ST,63, , , , ,0,0
17-010447,2017-03,03/05/2017 11:30,Y, , ,1, ,242000,5,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4364,LINDELL BLVD,38, ,APT 3SW,4364,LINDELL,890740.9,1022343
17-010465,2017-03,03/05/2017 11:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1506,BROCK ST,43, , ,1506,BROCK,876781.9,1016300
17-010411,2017-03,03/05/2017 11:46,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5216,PAGE BLVD,51, , ,5235,PAGE,885891.6,1029381
17-010410,2017-03,03/05/2017 11:55,Y, , ,1, , 31211,6,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,8900,HALLS FERRY RD,74, , ,1137,HORNSBY,895005.6,1050903
17-011080,2017-03,03/05/2017 12:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",0,S BROADWAY / RIVER CITY CASINO,2, , , , ,886494.3,984798.4
17-011874,2017-03,03/05/2017 12:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24,QT, ,2851,GRAVOIS,897916.5,1008451
17-010414,2017-03,03/05/2017 12:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1250,S 3RD ST,20,PUBLIC STORAGE, ,1250,3RD,907790.2,1012551
17-010404,2017-03,03/05/2017 12:16,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2651,MINNESOTA AVE,25, , , , ,896860.4,1010043
17-010408,2017-03,03/05/2017 12:18,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1611,LOCUST ST,36, , ,1611,LOCUST,904969,1019199
17-010435,2017-03,03/05/2017 12:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 16TH ST / DELMAR BLVD,36, , , , ,905555.1,1019971
17-010424,2017-03,03/05/2017 12:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1212,N 13TH ST,61,BIDDLE HOUSE, ,1212,13TH,907279.1,1021157
17-010430,2017-03,03/05/2017 12:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 4TH ST / SPRUCE ST,35, , , , ,908773.8,1015571
17-010580,2017-03,03/05/2017 13:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6105,GARESCHE AVE,76, , ,6105,GARESCHE,889273.9,1045472
17-010417,2017-03,03/05/2017 13:41,Y, , ,1, ,250000,5,LOITERING-BEGGING,3458,UNION BLVD,52, , , , ,889260.7,1036103
17-010419,2017-03,03/05/2017 13:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / WASHINGTON AVE,77, , , , ,896858.3,1021621
17-010469,2017-03,03/05/2017 14:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1626,ARLINGTON AVE,50, , ,1626,ARLINGTON,886077.1,1032436
17-010443,2017-03,03/05/2017 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",613,N 1ST ST,35,PARKING LOT, , , ,910561.6,1018279
17-010427,2017-03,03/05/2017 14:00,Y, , ,1, ,122000,2,EMBEZZLEMENT-VALUE UNDER $150,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-010490,2017-03,03/05/2017 14:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,15,COLUMBUS SQUARE DR,62, , ,15,COLUMBUS SQUARE,908178.4,1020717
17-010425,2017-03,03/05/2017 14:10,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5611,MAPLE AVE,48, , ,5581,MAPLE,882585.6,1029525
17-010428,2017-03,03/05/2017 14:13,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,N 15TH ST,36, ,PARKING LOT,701,15TH,905918.8,1019503
17-010426,2017-03,03/05/2017 14:24,Y, , ,1, ,250000,6,LOITERING-BEGGING,3524,N KINGSHIGHWAY BLVD,55, , , , ,891147.3,1035041
17-010520,2017-03,03/05/2017 14:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5427,BEACON AVE,72, , ,5427,BEACON,892507.6,1042967
17-010442,2017-03,03/05/2017 14:30,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,0,W FLORISSANT AVE / RIVERVIEW B,72, ,SOUTHWEST CORNER, , ,891715.8,1046309
17-010464,2017-03,03/05/2017 14:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4335,WEST PINE BLVD,38,THE BANDWIDTH,BUSINESS,4335,WEST PINE,891003.2,1022037
17-010509,2017-03,03/05/2017 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5152,MINERVA AVE,51, , ,5150,MINERVA,886445.3,1029749
17-010431,2017-03,03/05/2017 15:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3620,GUSTINE AVE,15, ,ALLEY,3620,GUSTINE,891348.8,1004095
17-010479,2017-03,03/05/2017 15:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1401,CLARK AVE,36,SCOTTRADE CENTER, ,1401,CLARK,905209.3,1017077
17-010446,2017-03,03/05/2017 15:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1401,DELMAR BLVD,36, ,PARKING LOT, , ,906380.6,1019734
17-010438,2017-03,03/05/2017 15:59,Y, , ,1, , 36112,2,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,3457,HAMPTON AVE,9,COSMO PROF, ,3457,HAMPTON,879429.2,1006983
17-010437,2017-03,03/05/2017 16:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3616,NATURAL BRIDGE AVE,59,ALDI PARKING LOT, , , ,900804.4,1029637
17-010436,2017-03,03/05/2017 16:03,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N EUCLID AVE / LINDELL BLVD,38, , , , ,888281.1,1023181
17-010451,2017-03,03/05/2017 16:26,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , , , ,889259.4,991516.9
17-010462,2017-03,03/05/2017 16:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5849,MAFFITT AVE,50, ,SECOND FLOOR,5849,MAFFITT,883835.8,1035952
17-010449,2017-03,03/05/2017 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3662,ALBERTA ST,16, , , , ,892429.6,1002034
17-010453,2017-03,03/05/2017 16:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4034,TAFT AVE,5, , ,4034,TAFT,888708.5,1001516
17-010444,2017-03,03/05/2017 16:46,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,WASHINGTON AVE,35, ,I-44 WESTBOUND EXIT RAMP, , ,909886.5,1018271
17-010563,2017-03,03/05/2017 17:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",917,RUSSELL BLVD,21, , , , ,904486.9,1009895
17-010472,2017-03,03/05/2017 17:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7711,MINNESOTA AVE,2, , ,7718,MINNESOTA,888490.8,988424.7
17-010472,2017-03,03/05/2017 17:00, , , ,-1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7711,MINNESOTA AVE,2, , ,7718,MINNESOTA,888490.8,988424.7
17-010450,2017-03,03/05/2017 17:23,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1411,LOCUST ST,36, ,@NEW LIFE EVNGLSTC CNTR,1411,LOCUST,905751.4,1018998
17-010457,2017-03,03/05/2017 17:44,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3431,UNION BLVD,50,SCHNUCKS,PARKING LOT,3431,UNION,888884.8,1036000
17-010458,2017-03,03/05/2017 18:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3728,MARKET ST,37,GOODWILL OUTLET, , , ,894650.9,1018863
17-011129,2017-03,03/05/2017 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5089,WASHINGTON PL,38, , ,5089,WASHINGTON,886784.3,1026013
17-010567,2017-03,03/05/2017 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",999,N 2ND ST,35,FOUR SEASONS HOTEL, ,999,2ND,910439.8,1019433
17-010456,2017-03,03/05/2017 18:00,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1400,ST CHARLES ST,36, ,ALIAS 1400 SAINT CHARLES ST CITY,1400,ST CHARLES,0,0
17-010463,2017-03,03/05/2017 18:23,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,3655,VISTA AVE,29, ,@ST LOUIS UNIVERSITY HOSPITAL,1002,VANDEVENTER,894661.8,1015656
17-010477,2017-03,03/05/2017 18:54,Y, , ,1, ,112011,2,ATTEMPT FRAUD,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-010889,2017-03,03/05/2017 18:54,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-010478,2017-03,03/05/2017 18:56,Y, , ,1, ,112020,2,FRAUD-CREDIT DEVICE/UNDER $150,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-010461,2017-03,03/05/2017 18:59,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,910,SPRUCE ST,35,ST. LOUIS PARKING,PARKING LOT, , ,907004.9,1015854
17-010461,2017-03,03/05/2017 18:59, , , ,-1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,910,SPRUCE ST,35,ST. LOUIS PARKING,PARKING LOT, , ,907004.9,1015854
17-010466,2017-03,03/05/2017 19:10,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3443,WATSON RD,9,HUCKS,HUCKS,3443,WATSON,877324.9,1007415
17-010482,2017-03,03/05/2017 19:14,Y, , ,1, ,112011,2,ATTEMPT FRAUD,3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
17-010893,2017-03,03/05/2017 19:14,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
17-010471,2017-03,03/05/2017 19:25,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,329,BELT AVE,47, ,STAIRS IN FRONT OF BUILDING ENTRANCE,329,BELT,883432.3,1025169
17-010470,2017-03,03/05/2017 19:29,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
17-010901,2017-03,03/05/2017 19:29,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3920,HAMPTON AVE,14,WALGREENS, ,3920,HAMPTON,879176.4,1005385
17-010474,2017-03,03/05/2017 19:33,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8300,S BROADWAY,2, , ,8300,BROADWAY,887889.5,986344.3
17-010474,2017-03,03/05/2017 19:33,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8300,S BROADWAY,2, , ,8300,BROADWAY,887889.5,986344.3
17-010467,2017-03,03/05/2017 19:40,Y, , ,1, , 51121,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,4654,LOUISIANA AVE,16, , ,4650,LOUISIANA,892787.8,998029.8
17-010468,2017-03,03/05/2017 19:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 11TH ST / WASHINGTON AVE,35, , , , ,907375.6,1018946
17-010473,2017-03,03/05/2017 19:45,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5768,GOODFELLOW BLVD,76, ,#1129953,5768,GOODFELLOW,890009.8,1048235
17-010484,2017-03,03/05/2017 19:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 2ND ST / CARR ST,35, , , , ,910547.7,1019893
17-010787,2017-03,03/05/2017 20:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4340,N NEWSTEAD AVE,68, , ,4339,NEWSTEAD,897076,1035709
17-010505,2017-03,03/05/2017 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3049,FAIR AVE,56, , ,3049,FAIR,896993.5,1030337
17-010480,2017-03,03/05/2017 20:20,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1818,WASHINGTON AVE,36, , ,1818,WASHINGTON,904155.3,1019609
17-010483,2017-03,03/05/2017 20:45,Y, , ,1, , 43016,3,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3014,MAGNOLIA AVE,25, , ,3410,MAGNOLIA,896808.7,1009115
17-010938,2017-03,03/05/2017 21:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
17-010485,2017-03,03/05/2017 21:40,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,0,ADELAIDE AVE / W FLORISSANT AV,68, , , , ,900102.5,1034716
17-010562,2017-03,03/05/2017 22:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,5946,MIMIKA AVE,73, , ,5946,MIMIKA,891319.9,1048761
17-010579,2017-03,03/05/2017 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4559,ST LOUIS AVE,56, ,APT A,4559,ST LOUIS,892981.8,1031652
17-010627,2017-03,03/05/2017 22:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2100,KISLING LN,63, , ,2100,KISLING,907942.8,1024267
17-010493,2017-03,03/05/2017 22:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5828,MCARTHUR AVE,70, ,SINGLE FAMILY HOME,5828,MCARTHUR,885414.9,1039498
17-010491,2017-03,03/05/2017 22:42,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3248,OREGON AVE,30, , ,3248,OREGON,897245.6,1006015
17-010508,2017-03,03/05/2017 22:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3223,INDIANA AVE,22, , ,3450,INDIANA,899092.1,1005984
17-010508,2017-03,03/05/2017 22:45,Y, , ,1, , 91124,3,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",3223,INDIANA AVE,22, , ,3450,INDIANA,899092.1,1005984
17-010521,2017-03,03/05/2017 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4221,ELLENWOOD AVE,5, , ,4221,ELLENWOOD,887759.3,1001946
