Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-032618,2017-07,07/05/2017 00:10,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,8410,MINNESOTA AVE,2, ,REAR,8410,MINNESOTA,887023.7,986471.2
17-032630,2017-07,07/05/2017 00:30,Y, , ,1, , 43015,1,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3734,MERAMEC ST,16, , , , ,892424.8,1000910
17-032630,2017-07,07/05/2017 00:30,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3734,MERAMEC ST,16, , , , ,892424.8,1000910
17-032630,2017-07,07/05/2017 00:30,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3734,MERAMEC ST,16, , , , ,892424.8,1000910
17-032630,2017-07,07/05/2017 00:30,Y, , ,1, , 43012,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3734,MERAMEC ST,16, , , , ,892424.8,1000910
17-032634,2017-07,07/05/2017 00:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5300,TAMM AVE,8, , , , ,877669.6,1001485
17-032630,2017-07,07/05/2017 00:30,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3734,MERAMEC ST,16, , , , ,892424.8,1000910
17-032638,2017-07,07/05/2017 00:45,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,300,S 18TH ST,36,METROLINK PLATFORM,@METROLINK - UNION STATION,300,18TH,903924.3,1017158
17-032834,2017-07,07/05/2017 01:00,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1128,HORNSBY AVE,74, , , , ,895389.1,1050705
17-032636,2017-07,07/05/2017 01:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , , , ,887772.9,1026200
17-032636,2017-07,07/05/2017 01:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,DELMAR BLVD / N KINGSHIGHWAY B,38, , , , ,887772.9,1026200
17-032760,2017-07,07/05/2017 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2673,HICKORY ST,31, , ,2673,HICKORY,900022.8,1015152
17-032710,2017-07,07/05/2017 01:02,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3000,WYOMING ST,30, , ,3000,WYOMING,896544.4,1006565
17-032629,2017-07,07/05/2017 01:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4601,GOODFELLOW BLVD,70, , , , ,886619.5,1042150
17-032637,2017-07,07/05/2017 01:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,229,N VANDEVENTER AVE,38, , ,229,VANDEVENTER,894083.3,1021084
17-032641,2017-07,07/05/2017 01:25,Y, , ,1, , 10000,4,HOMICIDE,800,N LEONOR K SULLIVAN BLVD,64,MISSISSIPPI RIVERFRONT, , , ,911292.1,1021719
17-032641,2017-07,07/05/2017 01:25,Y, , ,1, , 10000,4,HOMICIDE,800,N LEONOR K SULLIVAN BLVD,64,MISSISSIPPI RIVERFRONT, , , ,911292.1,1021719
17-032698,2017-07,07/05/2017 01:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3427,OHIO AVE,19, , ,3427,OHIO,897884.3,1004808
17-032698,2017-07,07/05/2017 01:30, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3427,OHIO AVE,19, , ,3427,OHIO,897884.3,1004808
17-032635,2017-07,07/05/2017 01:36,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
17-032633,2017-07,07/05/2017 01:50,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1022,N 19TH ST,36, , ,1022,19TH,904463.9,1021059
17-032642,2017-07,07/05/2017 02:00,Y, , ,1, , 41011,0,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,UNKNOWN,0, , ,4949, ,0,0
17-032642,2017-07,07/05/2017 02:00,Y, , ,1, , 41011,0,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,UNKNOWN,0, , ,4949, ,0,0
17-032918,2017-07,07/05/2017 02:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3609,BATES ST,1, , ,3609,BATES,890485.1,995971.1
17-032639,2017-07,07/05/2017 02:53,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3000,N BROADWAY,64, , ,1325,GRAND,908288.3,1027668
17-032681,2017-07,07/05/2017 04:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3123,N BROADWAY,66, ,STREET, , ,907940.6,1028001
17-032647,2017-07,07/05/2017 04:14,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,118,MORGAN ST,35,BIG DADDYS, ,118,MORGAN,910499.1,1018622
17-032706,2017-07,07/05/2017 04:36,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8539,N BROADWAY,74, , ,8539,BROADWAY,897338.6,1050491
17-032654,2017-07,07/05/2017 05:11,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5900,BARTMER AVE,48, ,INTERSECTION, , ,880410.6,1030437
17-032651,2017-07,07/05/2017 05:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,PSB,35, , , , ,910087.8,1014403
17-032650,2017-07,07/05/2017 05:30,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4046,N NEWSTEAD AVE,68, , ,4046,NEWSTEAD,896270.3,1034043
17-032653,2017-07,07/05/2017 05:35,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2800,N SARAH ST,56,REGAL MARKET, , , ,896755.3,1029040
17-032795,2017-07,07/05/2017 06:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3930,ASHLAND AVE,56, , ,3930,ASHLAND,898614.7,1029954
17-032661,2017-07,07/05/2017 06:20,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,800,ST CHARLES ST,35, , , , ,908271.3,1018474
17-032662,2017-07,07/05/2017 06:50,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",3257,N 19TH ST,65, ,@ RAY S AUTO REPAIR,3257,19TH,906058.7,1027771
17-032741,2017-07,07/05/2017 07:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,9926,PARKWAY DR,75, , ,9926,PARKWAY,905447.8,1059996
17-033159,2017-07,07/05/2017 07:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,111,N 15TH ST,36, , ,111,15TH,905308.5,1018077
17-032765,2017-07,07/05/2017 08:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4738,MILENTZ AVE,6, , ,4738,MILENTZ,882909.4,998362.4
17-033886,2017-07,07/05/2017 08:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3901,RUSSELL BLVD,27, , ,3901,RUSSELL,892989.3,1012529
17-034015,2017-07,07/05/2017 08:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3618,PENNSYLVANIA AVE,19, , ,3618,PENNSYLVANIA,896242.5,1003814
17-034015,2017-07,07/05/2017 08:00, , , ,-1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3618,PENNSYLVANIA AVE,19, , ,3618,PENNSYLVANIA,896242.5,1003814
17-032663,2017-07,07/05/2017 08:10,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,1132,BAYARD AVE,53, , ,1132,BAYARD,889383.9,1027944
17-032675,2017-07,07/05/2017 08:35,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,434,N 4TH ST,35, , ,434,4TH,909726.3,1018037
17-032717,2017-07,07/05/2017 08:55,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5050,KEMPER AVE,13, , ,5050,KEMPER,884621.3,1008718
17-032704,2017-07,07/05/2017 09:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3966,RANDALL ST,5, , ,3970,RANDALL,889007.5,999445.4
17-032689,2017-07,07/05/2017 09:27,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,600,N 6TH ST,35, ,@METROLINK - CONVENTION CENTER, , ,908474.6,1018659
17-032722,2017-07,07/05/2017 09:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",604,PINE ST,35, ,KIENER WEST GARAGE, , ,908422.1,1017299
17-034058,2017-07,07/05/2017 09:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,317,S 16TH ST,36, , ,317,16TH,904661.3,1017350
17-032683,2017-07,07/05/2017 09:38,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",10,N TUCKER BLVD,35,CIVIL COURTS, ,10,TUCKER,906717.8,1017504
17-032711,2017-07,07/05/2017 09:50,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,FOREST PARK AVE / S NEWSTEAD A,38, , , , ,890020.1,1021176
17-034025,2017-07,07/05/2017 09:59,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",600,N EUCLID AVE,38, , ,600,EUCLID,888580.9,1025734
17-032800,2017-07,07/05/2017 10:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6170,KINGSBURY AVE,46, , ,6170,KINGSBURY,877599.1,1026453
17-033643,2017-07,07/05/2017 10:25,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38,HOSPITAL - BARNES JEWISH, ,4949, ,887396.8,1020150
17-032701,2017-07,07/05/2017 10:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1400,CASS AVE,61, , , , ,907205.6,1022430
17-032703,2017-07,07/05/2017 10:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7608,VERMONT AVE,2, , ,7608,VERMONT,888044.7,989237.2
17-032743,2017-07,07/05/2017 11:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,HICKORY ST / S SPRING AVE,29, , , , ,894154.3,1016462
17-032708,2017-07,07/05/2017 11:22,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,811,N 9TH ST,35, ,@HOTEL- HOLIDAY INN SELECT,811,9TH,908092,1019473
17-034894,2017-07,07/05/2017 12:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5805,SELBER CT,50,HILLVIALE APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5805,SELBER,884807.3,1037849
17-033536,2017-07,07/05/2017 12:00,Y, , ,1, , 43026,5,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,5805,SELBER CT,50,HILLVALE APARTMENT COMPLEX, ,5805,SELBER,884807.3,1037849
17-032882,2017-07,07/05/2017 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,764,N EUCLID AVE,53, , ,764,EUCLID,888806.2,1026768
17-033498,2017-07,07/05/2017 12:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",8117,REILLY AVE,2, , ,8117,REILLY,888897.8,986181.8
17-033127,2017-07,07/05/2017 12:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,0,CLAY AVE / LEXINGTON AVE,56, , , , ,0,0
17-034068,2017-07,07/05/2017 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2617,ARMAND PL,24,2617 ARMAND PL,VACANT PROPERTY,2617,ARMAND,899356.9,1010644
17-034057,2017-07,07/05/2017 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4514,JAMIESON AVE,9, , ,4514,JAMIESON,874670.3,1004021
17-032718,2017-07,07/05/2017 12:15,Y, , ,1, ,183400,5,DRUGS-SALE/MARIJUANA,5119,HIGHLAND AVE,52, , ,5100,HIGHLAND,888547,1032755
17-032721,2017-07,07/05/2017 12:26,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1384,MONTCLAIR AVE,78, , ,1384,MONTCLAIR,883878.8,1031613
17-032734,2017-07,07/05/2017 12:45,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1600,CLARK AVE,36, , , , ,904407.1,1017196
17-032751,2017-07,07/05/2017 13:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2129,E ADELAIDE AVE,68, , ,2129,ADELAIDE,900531.4,1035013
17-032727,2017-07,07/05/2017 13:10,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4577,WEST PINE BLVD,38, ,WHOLE FOODS,4577,WEST PINE,889017.7,1022418
17-032739,2017-07,07/05/2017 13:20,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3741,MICHIGAN AVE,19, , ,3741,MICHIGAN,895267.6,1003069
17-032752,2017-07,07/05/2017 13:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2618,HICKORY ST,31, , ,2618,HICKORY,900174.8,1014919
17-032762,2017-07,07/05/2017 13:45,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3836,NEBRASKA AVE,16, , ,3836,NEBRASKA,896332.6,1002263
17-032728,2017-07,07/05/2017 13:45,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,509,HURCK ST,2, , ,509,HURCK,886692,987516.8
17-032730,2017-07,07/05/2017 13:50,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2607,GRAVOIS AVE,24, ,7-11 CONVENIENCE STORE, , ,899242.4,1009280
17-032780,2017-07,07/05/2017 14:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5353,ALGERNON ST,68, ,IN ALLEY,5353,ALGERNON,901328.9,1035284
17-035314,2017-07,07/05/2017 14:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",7816,CLYMER DR,4, , ,7816,CLYMER,883339.3,990572.2
17-032771,2017-07,07/05/2017 14:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
17-032738,2017-07,07/05/2017 14:15,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1430,OLIVE ST,36, , ,1430,OLIVE,905576.3,1018397
17-032750,2017-07,07/05/2017 14:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N E,53, ,ALIAS MLK/EUCLID, , ,889160.4,1030039
17-032758,2017-07,07/05/2017 14:48,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N K,53, ,ALIAS KINGSHIGHWAY/MLK, , ,888326.1,1030363
17-032748,2017-07,07/05/2017 14:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4860,LEE AVE,69, , , , ,893130.3,1036179
17-032875,2017-07,07/05/2017 15:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5133,WATERMAN BLVD,38, , ,5133,WATERMAN,886231.1,1025252
17-032844,2017-07,07/05/2017 15:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3817,DUNNICA AVE,16, , ,3817,DUNNICA,891523.1,1003134
17-032744,2017-07,07/05/2017 15:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5800,DR MARTIN LUTHER KING DR,78, , , , ,883179.5,1033628
17-032747,2017-07,07/05/2017 15:26,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-033038,2017-07,07/05/2017 15:26,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,3865,GRAVOIS,878653.4,1004650
17-032776,2017-07,07/05/2017 15:54,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3112,S GRAND BLVD,25,FEDEX, ,3112,GRAND,893984.2,1008284
17-032753,2017-07,07/05/2017 15:58,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,DELOR ST / MICHIGAN AVE,17, , , , ,894342.9,996372.5
17-032943,2017-07,07/05/2017 16:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5095,WATERMAN BLVD,38, , ,5095,WATERMAN,886627.6,1025200
17-032801,2017-07,07/05/2017 16:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2712,ACCOMAC ST,24, ,APT A,2712,ACCOMAC,898794.6,1010872
17-033114,2017-07,07/05/2017 16:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,3404,HAMILTON AVE,69, , ,4411,NEWSTEAD,884446,1038097
17-032976,2017-07,07/05/2017 16:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3321,OSAGE ST,16, , ,3321,OSAGE,894245.4,1001761
17-032842,2017-07,07/05/2017 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3147,WHITTIER ST,56, , ,3147,WHITTIER,896959.7,1030921
17-034445,2017-07,07/05/2017 16:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5253,BOTANICAL AVE,12, , ,5253,BOTANICAL,884386.1,1011995
17-032777,2017-07,07/05/2017 16:15,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3424,ITASKA ST,16, , ,3424,ITASKA,892821.2,997427.3
17-032777,2017-07,07/05/2017 16:15,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3424,ITASKA ST,16, , ,3424,ITASKA,892821.2,997427.3
17-032777,2017-07,07/05/2017 16:15,Y, , ,1, , 41023,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,3424,ITASKA ST,16, , ,3424,ITASKA,892821.2,997427.3
17-032777,2017-07,07/05/2017 16:15,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3424,ITASKA ST,16, , ,3424,ITASKA,892821.2,997427.3
17-032777,2017-07,07/05/2017 16:15,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3424,ITASKA ST,16, , ,3424,ITASKA,892821.2,997427.3
17-032785,2017-07,07/05/2017 16:55,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3904,S GRAND BLVD,16, , , , ,893358.7,1002376
17-032773,2017-07,07/05/2017 16:56,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,720,N TUCKER BLVD,35, ,REAR OF THE GLOBE DRUG BUILDING,700,TUCKER,907140.5,1019238
17-032984,2017-07,07/05/2017 17:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1601,LOCUST ST,36, , ,1511,LOCUST,905065.2,1019174
17-032784,2017-07,07/05/2017 17:00,Y, , ,1, , 33111,2,ROBBERY-BANK     /FIREARM USED/SUCCESSFUL,4301,MANCHESTER AVE,39, ,RELIANCE BANK,4301,MANCHESTER,889594.4,1017325
17-032924,2017-07,07/05/2017 17:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5757,OLEATHA AVE,14, , ,5757,OLEATHA,880083.1,1006511
17-032775,2017-07,07/05/2017 17:06,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,0,S BROADWAY / CLARK AVE,35, , , , ,908504.1,1015938
17-032790,2017-07,07/05/2017 17:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3547,PENNSYLVANIA AVE,19, ,2ND FLOOR,3547,PENNSYLVANIA,896119.2,1004233
17-032790,2017-07,07/05/2017 17:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3547,PENNSYLVANIA AVE,19, ,2ND FLOOR,3547,PENNSYLVANIA,896119.2,1004233
17-032888,2017-07,07/05/2017 17:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4212,RUSSELL AVE,27, , ,4212,RUSSELL,890387.7,1012698
17-032799,2017-07,07/05/2017 17:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3508,WATSON RD,9,ARBYS PARKING LOT, ,3508,WATSON,877381,1006962
17-033291,2017-07,07/05/2017 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",717,N 3RD ST,35, ,METERED PARKING, , ,909959.1,1018525
17-032787,2017-07,07/05/2017 18:00,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,N EUCLID AVE / WASHINGTON AVE,38, , , , ,888580.9,1025734
17-032894,2017-07,07/05/2017 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3701,SULPHUR AVE,14, ,ON STREET,100,BROADWAY,879797.8,1005768
17-032878,2017-07,07/05/2017 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4175,FLORA PL,27, , ,4175,FLORA,890580.3,1012516
17-032933,2017-07,07/05/2017 18:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",200,N 4TH ST,35,CITY PLACE, ,200,4TH,909518.1,1017323
17-032862,2017-07,07/05/2017 18:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5528,WATERMAN BLVD,47, , ,5528,WATERMAN,883239.1,1025189
17-032791,2017-07,07/05/2017 18:03,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,410,OLIVE ST,35, , , , ,909245.6,1017409
17-032793,2017-07,07/05/2017 18:09,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2027,RUSSELL AVE,23, , ,2027,RUSSELL,901378.3,1011008
17-032788,2017-07,07/05/2017 18:15,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1100,WALTON AVE,54, ,STREET,1100,WALTON,889639.3,1027531
17-032854,2017-07,07/05/2017 18:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1915,MAURY AVE,13, , ,1915,MAURY,888246.8,1013232
17-032811,2017-07,07/05/2017 18:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5555,PAGE BLVD,78,YMCA, ,5555,PAGE,883863.8,1030872
17-032802,2017-07,07/05/2017 18:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1015,PARK AVE,34, , ,1015,PARK,905579.6,1012632
17-032813,2017-07,07/05/2017 19:15,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1903,N 13TH ST,63, , ,1903,14TH,907919.3,1023763
17-032810,2017-07,07/05/2017 19:29,Y, , ,1, ,250000,2,LOITERING-BEGGING,3659,S GRAND BLVD,15,THE BUTTERY, ,3659,GRAND,893221.4,1004014
17-032869,2017-07,07/05/2017 19:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1838,N BROADWAY,64,SCRUBBY DUTCHMEN, ,1838,BROADWAY,909746.4,1023872
17-032812,2017-07,07/05/2017 19:40,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,5524,LOUISIANA AVE,1, , ,5524,LOUISIANA,891256.2,995696.2
17-032812,2017-07,07/05/2017 19:40,Y, , ,1, , 42014,1,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5524,LOUISIANA AVE,1, , ,5524,LOUISIANA,891256.2,995696.2
17-032819,2017-07,07/05/2017 19:45,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3700,RED BUD AVE,56, , , , ,896769.1,1032098
17-032856,2017-07,07/05/2017 20:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5360,PERSHING AVE,47, , ,5360,PERSHING,884061.6,1024749
17-032865,2017-07,07/05/2017 20:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4338,ARCO AVE,39, , ,4338,ARCO,889311.2,1017522
17-033064,2017-07,07/05/2017 20:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,8638,TRAFFORD LN,73, , ,8638,TRAFFORD,891600.6,1049902
17-032893,2017-07,07/05/2017 20:15,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",2166,HAMPTON AVE,12,QUICK TRIP, , , ,881175.8,1013045
17-033105,2017-07,07/05/2017 20:30,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3736,NATURAL BRIDGE AVE,59,FIFTH MISSIONARY BIPTIST CHURCH, ,3736,NATURAL BRIDGE,900557.5,1029998
17-032822,2017-07,07/05/2017 20:40,Y, , ,1, , 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4533,AUBERT AVE,71, ,IN ALLEY,4533,AUBERT,893219.8,1038820
17-032877,2017-07,07/05/2017 20:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 7TH ST / OLIVE ST,35, , , , ,908417.8,1017810
17-032814,2017-07,07/05/2017 20:55,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,400,OLIVE ST,35, , ,400,PINE,0,0
